pelicula,codigo_pelicula,total_recaudado,promedio_renta,total_actores,codigo_primer_Actor,primer_Actor,codigo_segundo_Actor,segundo_Actor
KNOCK WARLOCK,502,116.76,4.87,6,15,CUBA OLIVIER,28,WOODY HOFFMAN
KRAMER CHOCOLATE,503,47.91,5.32,8,5,JOHNNY LOLLOBRIGIDA,6,BETTE NICHOLSON
KWAI HOMEWARD,504,50.77,2.21,5,50,NATALIE HOPKINS,70,MICHELLE MCCONAUGHEY
LABYRINTH LEAGUE,505,47.85,3.19,6,42,TOM MIRANDA,78,GROUCHO SINATRA
LADY STAGE,506,118.83,6.99,8,1,PENELOPE GUINESS,48,FRANCES DAY-LEWIS
LADYBUGS ARMAGEDDON,507,17.94,2.99,4,21,KIRSTEN PALTROW,108,WARREN NOLTE
LAMBS CINCINATTI,508,57.9,5.79,15,28,WOODY HOFFMAN,37,VAL BOLGER
LANGUAGE COWBOY,509,19.89,1.81,6,1,PENELOPE GUINESS,6,BETTE NICHOLSON
LAWLESS VISION,510,86.84,5.11,4,9,JOE SWANK,19,BOB FAWCETT
LAWRENCE LOVE,511,15.87,1.22,2,91,CHRISTOPHER BERRY,101,SUSAN DAVIS
LEAGUE HELLFIGHTERS,512,105.83,6.23,6,67,JESSICA BAILEY,92,KIRSTEN AKROYD
LEATHERNECKS DWARFS,513,27.93,3.99,7,12,KARL BERRY,13,UMA WOOD
LEBOWSKI SOLDIERS,514,72.79,3.47,3,9,JOE SWANK,133,RICHARD PENN
LEGALLY SECRETARY,515,46.91,5.21,6,13,UMA WOOD,17,HELEN VOIGHT
LEGEND JEDI,516,13.91,1.55,4,38,TOM MCKELLEN,65,ANGELA HUDSON
LESSON CLEOPATRA,517,23.93,3.42,12,6,BETTE NICHOLSON,52,CARMEN HUNT
LIAISONS SWEET,518,131.78,5.99,6,2,NICK WAHLBERG,53,MENA TEMPLE
LIBERTY MAGNIFICENT,519,75.88,6.32,7,6,BETTE NICHOLSON,29,ALEC WAYNE
LICENSE WEEKEND,520,22.93,3.28,8,50,NATALIE HOPKINS,78,GROUCHO SINATRA
LIES TREATMENT,521,147.73,5.47,7,17,HELEN VOIGHT,40,JOHNNY CAGE
LIFE TWISTED,522,44.9,4.49,8,10,CHRISTIAN GABLE,13,UMA WOOD
LIGHTS DEER,523,9.92,1.24,2,8,MATTHEW JOHANSSON,32,TIM HACKMAN
LION UNCUT,524,34.82,1.93,3,13,UMA WOOD,54,PENELOPE PINKETT
LOATHING LEGALLY,525,63.73,2.36,5,34,AUDREY OLIVIER,51,GARY PHOENIX
LOCK REAR,526,50.84,3.18,2,102,WALTER TORN,161,HARVEY HOPE
LOLA AGENT,527,159.76,6.66,6,20,LUCILLE TRACY,42,TOM MIRANDA
LONELY ELEPHANT,529,77.85,5.19,12,26,RIP CRAWFORD,37,VAL BOLGER
LORD ARIZONA,530,42.89,3.9,6,10,CHRISTIAN GABLE,21,KIRSTEN PALTROW
LOSE INCH,531,81.73,3.03,4,20,LUCILLE TRACY,115,HARRISON BALE
LOSER HUSTLER,532,88.85,5.92,5,8,MATTHEW JOHANSSON,11,ZERO CAGE
LOST BIRD,533,64.88,5.41,3,43,KIRK JOVOVICH,94,KENNETH TORN
LOUISIANA HARRY,534,29.83,1.75,3,60,HENRY BERRY,107,GINA DEGENERES
LOVE SUICIDES,535,35.8,1.79,4,5,JOHNNY LOLLOBRIGIDA,42,TOM MIRANDA
LOVELY JINGLE,536,65.86,4.7,6,14,VIVIEN BERGEN,18,DAN TORN
LOVER TRUMAN,537,62.9,6.29,7,14,VIVIEN BERGEN,45,REESE KILMER
LOVERBOY ATTACKS,538,19.88,1.66,9,20,LUCILLE TRACY,25,KEVIN BLOOM
LUCK OPUS,539,30.9,3.09,6,3,ED CHASE,110,SUSAN DAVIS
LUCKY FLYING,540,43.87,3.37,10,2,NICK WAHLBERG,12,KARL BERRY
LUKE MUMMY,541,28.93,4.13,9,15,CUBA OLIVIER,58,CHRISTIAN AKROYD
LUST LOCK,542,74.82,4.99,7,49,ANNE CRONYN,89,CHARLIZE DENCH
MADIGAN DORADO,543,59.9,5.99,6,64,RAY JOHANSSON,74,MILLA KEITEL
MADISON TRAP,544,76.85,5.12,5,26,RIP CRAWFORD,41,JODIE DEGENERES
MADNESS ATTACKS,545,73.75,2.95,7,48,FRANCES DAY-LEWIS,81,SCARLETT DAMON
MADRE GABLES,546,52.86,3.78,4,42,TOM MIRANDA,54,PENELOPE PINKETT
MAGIC MALLRATS,547,17.93,2.56,4,29,ALEC WAYNE,38,TOM MCKELLEN
MAGNIFICENT CHITTY,548,54.92,6.87,7,16,FRED COSTNER,73,GARY PENN
MAGNOLIA FORRESTER,549,34.89,3.17,7,23,SANDRA KILMER,58,CHRISTIAN AKROYD
MAGUIRE APACHE,550,33.91,3.77,4,2,NICK WAHLBERG,72,SEAN WILLIAMS
MAIDEN HOME,551,163.76,6.82,8,28,WOODY HOFFMAN,58,CHRISTIAN AKROYD
MAJESTIC FLOATS,552,43.83,2.58,5,9,JOE SWANK,50,NATALIE HOPKINS
MAKER GABLES,553,32.9,3.29,11,15,CUBA OLIVIER,37,VAL BOLGER
MALKOVICH PET,554,84.74,3.26,7,7,GRACE MOSTEL,8,MATTHEW JOHANSSON
MALLRATS UNITED,555,77.75,3.11,5,2,NICK WAHLBERG,37,VAL BOLGER
MANCHURIAN CURTAIN,557,64.85,4.32,2,64,RAY JOHANSSON,125,ALBERT NOLTE
MANNEQUIN WORST,558,23.95,4.79,5,49,ANNE CRONYN,85,MINNIE ZELLWEGER
MARRIED GO,559,98.7,3.29,3,39,GOLDIE BRODY,48,FRANCES DAY-LEWIS
MARS ROMAN,560,32.81,1.73,7,71,ADAM GRANT,143,RIVER DEAN
MASK PEACH,561,63.83,3.75,11,2,NICK WAHLBERG,18,DAN TORN
MASKED BUBBLE,562,25.8,1.29,3,73,GARY PENN,132,ADAM HOPPER
MASSACRE USUAL,563,179.7,5.99,3,100,SPENCER DEPP,147,FAY WINSLET
MASSAGE IMAGE,564,59.88,4.99,9,25,KEVIN BLOOM,26,RIP CRAWFORD
MATRIX SNOWMAN,565,45.91,5.1,3,30,SANDRA PECK,73,GARY PENN
MAUDE MOD,566,11.92,1.49,6,77,CARY MCCONAUGHEY,84,JAMES PITT
MEET CHOCOLATE,567,65.88,5.49,6,11,ZERO CAGE,32,TIM HACKMAN
MEMENTO ZOOLANDER,568,88.87,6.84,6,42,TOM MIRANDA,76,ANGELINA ASTAIRE
MENAGERIE RUSHMORE,569,21.93,3.13,2,36,BURT DUKAKIS,64,RAY JOHANSSON
MERMAID INSECTS,570,99.84,6.24,6,48,FRANCES DAY-LEWIS,87,SPENCER PECK
METAL ARMAGEDDON,571,103.75,4.15,8,5,JOHNNY LOLLOBRIGIDA,13,UMA WOOD
METROPOLIS COMA,572,131.74,5.07,6,37,VAL BOLGER,59,DUSTIN TAUTOU
MICROCOSMOS PARADISE,573,46.87,3.61,6,17,HELEN VOIGHT,53,MENA TEMPLE
MIDNIGHT WESTWARD,574,45.83,2.7,9,28,WOODY HOFFMAN,33,MILLA PECK
MIDSUMMER GROUNDHOG,575,156.78,7.13,2,142,JADA RYDER,196,BELA WALKEN
MIGHTY LUCK,576,38.88,3.24,8,47,JULIA BARRYMORE,53,MENA TEMPLE
MILE MULAN,577,41.87,3.22,3,53,MENA TEMPLE,65,ANGELA HUDSON
MILLION ACE,578,130.8,6.54,5,58,CHRISTIAN AKROYD,81,SCARLETT DAMON
MINDS TRUMAN,579,149.8,7.49,6,49,ANNE CRONYN,75,BURT POSEY
MINE TITANS,580,153.81,8.1,2,166,NICK DEGENERES,184,HUMPHREY GARLAND
MISSION ZOOLANDER,583,126.82,7.05,5,16,FRED COSTNER,25,KEVIN BLOOM
MIXED DOORS,584,15.96,3.99,6,52,CARMEN HUNT,70,MICHELLE MCCONAUGHEY
MOB DUFFEL,585,34.88,2.91,6,24,CAMERON STREEP,31,SISSY SOBIESKI
MOCKINGBIRD HOLLYWOOD,586,59.76,2.49,3,27,JULIA MCQUEEN,90,SEAN GUINESS
MOD SECRETARY,587,61.89,5.63,6,10,CHRISTIAN GABLE,11,ZERO CAGE
MODEL FISH,588,93.85,6.26,8,13,UMA WOOD,37,VAL BOLGER
MODERN DORADO,589,49.85,3.32,5,20,LUCILLE TRACY,35,JUDY DEAN
MONEY HAROLD,590,111.8,5.59,7,29,ALEC WAYNE,36,BURT DUKAKIS
MONSOON CAUSE,591,54.91,6.1,5,44,NICK STALLONE,50,NATALIE HOPKINS
MONSTER SPARTACUS,592,51.85,3.46,7,57,JUDE CRUISE,119,WARREN JACKMAN
MONTEREY LABYRINTH,593,21.87,1.68,6,12,KARL BERRY,27,JULIA MCQUEEN
MONTEZUMA COMMAND,594,11.91,1.32,2,15,CUBA OLIVIER,133,RICHARD PENN
MOONSHINE CABIN,596,141.79,6.75,5,41,JODIE DEGENERES,52,CARMEN HUNT
MOONWALKER FOOL,597,88.87,6.84,7,11,ZERO CAGE,13,UMA WOOD
MOSQUITO ARMAGEDDON,598,25.85,1.72,4,39,GOLDIE BRODY,43,KIRK JOVOVICH
MOTHER OLEANDER,599,69.86,4.99,5,48,FRANCES DAY-LEWIS,78,GROUCHO SINATRA
MOTIONS DETAILS,600,32.85,2.05,8,13,UMA WOOD,22,ELVIS MARX
MOULIN WAKE,601,51.84,3.24,3,67,JESSICA BAILEY,124,SCARLETT BENING
MOURNING PURPLE,602,42.79,2.04,7,58,CHRISTIAN AKROYD,88,KENNETH PESCI
MOVIE SHAKESPEARE,603,145.74,5.4,8,17,HELEN VOIGHT,24,CAMERON STREEP
MULAN MOON,604,36.87,2.84,5,44,NICK STALLONE,76,ANGELINA ASTAIRE
MULHOLLAND BEAST,605,21.93,3.13,6,1,PENELOPE GUINESS,6,BETTE NICHOLSON
MUMMY CREATURES,606,58.84,3.68,13,17,HELEN VOIGHT,25,KEVIN BLOOM
MURDER ANTITRUST,608,84.77,3.69,8,43,KIRK JOVOVICH,66,MARY TANDY
MUSCLE BRIGHT,609,95.7,3.19,5,72,SEAN WILLIAMS,103,MATTHEW LEIGH
MUSIC BOONDOCK,610,22.81,1.2,3,137,MORGAN WILLIAMS,164,HUMPHREY WILLIS
MUSSOLINI SPOILERS,612,15.95,3.19,7,14,VIVIEN BERGEN,18,DAN TORN
MYSTIC TRUMAN,613,19.9,1.99,4,81,SCARLETT DAMON,127,KEVIN GARLAND
NAME DETECTIVE,614,136.77,5.95,3,119,WARREN JACKMAN,128,CATE MCQUEEN
NASH CHOCOLAT,615,64.85,4.32,7,35,JUDY DEAN,65,ANGELA HUDSON
NATIONAL STORY,616,82.81,4.36,7,4,JENNIFER DAVIS,64,RAY JOHANSSON
NATURAL STOCK,617,32.87,2.53,4,74,MILLA KEITEL,101,SUSAN DAVIS
NECKLACE OUTBREAK,618,43.85,2.92,8,3,ED CHASE,7,GRACE MOSTEL
NEIGHBORS CHARADE,619,72.81,3.83,7,28,WOODY HOFFMAN,38,TOM MCKELLEN
NEMO CAMPUS,620,59.86,4.28,5,55,FAY KILMER,88,KENNETH PESCI
NETWORK PEAK,621,133.69,4.31,3,43,KIRK JOVOVICH,50,NATALIE HOPKINS
NEWSIES STORY,622,22.93,3.28,8,80,RALPH CRUZ,99,JIM MOSTEL
NEWTON LABYRINTH,623,47.83,2.81,4,72,SEAN WILLIAMS,86,GREG CHAPLIN
NIGHTMARE CHILL,624,169.75,6.79,2,102,WALTER TORN,134,GENE HOPKINS
NONE SPIKING,625,84.73,3.14,6,28,WOODY HOFFMAN,110,SUSAN DAVIS
NOON PAPI,626,68.83,4.05,6,15,CUBA OLIVIER,74,MILLA KEITEL
NORTH TEQUILA,627,65.89,5.99,5,51,GARY PHOENIX,73,GARY PENN
NORTHWEST POLISH,628,87.8,4.39,8,70,MICHELLE MCCONAUGHEY,79,MAE HOFFMAN
NOTORIOUS REUNION,629,25.86,1.85,2,145,KIM ALLEN,150,JAYNE NOLTE
NOTTING SPEAKEASY,630,13.9,1.39,2,85,MINNIE ZELLWEGER,155,IAN TANDY
NOVOCAINE FLIGHT,631,52.81,2.78,6,12,KARL BERRY,83,BEN WILLIS
NUTS TIES,632,53.91,5.99,2,50,NATALIE HOPKINS,58,CHRISTIAN AKROYD
OCTOBER SUBMARINE,633,63.89,5.81,5,7,GRACE MOSTEL,63,CAMERON WRAY
ODDS BOOGIE,634,23.85,1.59,5,22,ELVIS MARX,79,MAE HOFFMAN
OKLAHOMA JUMANJI,635,5.94,0.99,9,1,PENELOPE GUINESS,4,JENNIFER DAVIS
OLEANDER CLUE,636,29.9,2.99,10,11,ZERO CAGE,23,SANDRA KILMER
OPEN AFRICAN,637,113.79,5.42,9,7,GRACE MOSTEL,27,JULIA MCQUEEN
OPERATION OPERATION,638,87.73,3.25,3,58,CHRISTIAN AKROYD,71,ADAM GRANT
OPPOSITE NECKLACE,639,66.87,5.14,6,61,CHRISTIAN NEESON,103,MATTHEW LEIGH
OPUS ICE,640,65.89,5.99,4,72,SEAN WILLIAMS,129,DARYL CRAWFORD
ORANGE GRAPES,641,67.76,2.82,5,97,MEG HAWKE,118,CUBA ALLEN
ORIENT CLOSER,643,80.83,4.75,4,20,LUCILLE TRACY,81,SCARLETT DAMON
OSCAR GOLD,644,83.75,3.35,6,19,BOB FAWCETT,26,RIP CRAWFORD
OTHERS SOUP,645,79.77,3.47,4,48,FRANCES DAY-LEWIS,50,NATALIE HOPKINS
OUTBREAK DIVINE,646,39.77,1.73,5,29,ALEC WAYNE,64,RAY JOHANSSON
OUTFIELD MASSACRE,647,59.8,2.99,4,116,DAN STREEP,131,JANE JACKMAN
OUTLAW HANKY,648,73.86,5.28,7,22,ELVIS MARX,39,GOLDIE BRODY
OZ LIAISONS,649,95.76,3.99,11,23,SANDRA KILMER,54,PENELOPE PINKETT
PACIFIC AMISTAD,650,62.76,2.62,8,5,JOHNNY LOLLOBRIGIDA,9,JOE SWANK
PAJAMA JAWBREAKER,652,39.86,2.85,5,20,LUCILLE TRACY,28,WOODY HOFFMAN
PANIC CLUB,653,51.93,7.42,3,24,CAMERON STREEP,116,DAN STREEP
PANKY SUBMARINE,654,110.85,7.39,8,68,RIP WINSLET,70,MICHELLE MCCONAUGHEY
PANTHER REDS,655,88.85,5.92,5,83,BEN WILLIS,101,SUSAN DAVIS
PAPI NECKLACE,656,28.92,3.62,3,97,MEG HAWKE,113,MORGAN HOPKINS
PARADISE SABRINA,657,79.82,4.43,4,41,JODIE DEGENERES,104,PENELOPE CRONYN
PARIS WEEKEND,658,46.86,3.35,6,54,PENELOPE PINKETT,60,HENRY BERRY
PARK CITIZEN,659,60.92,7.62,6,106,GROUCHO DUNST,120,PENELOPE MONROE
PARTY KNOCK,660,44.87,3.45,2,143,RIVER DEAN,160,CHRIS DEPP
PAST SUICIDES,661,72.87,5.61,6,96,GENE WILLIS,115,HARRISON BALE
PATHS CONTROL,662,81.9,8.19,5,37,VAL BOLGER,49,ANNE CRONYN
PATIENT SISTER,663,24.81,1.31,4,20,LUCILLE TRACY,37,VAL BOLGER
PATRIOT ROMAN,664,55.84,3.49,4,52,CARMEN HUNT,125,ALBERT NOLTE
PATTON INTERVIEW,665,102.77,4.47,9,5,JOHNNY LOLLOBRIGIDA,42,TOM MIRANDA
PAYCHECK WAIT,666,101.84,6.37,3,73,GARY PENN,112,RUSSELL BACALL
PEACH INNOCENT,667,84.85,6.06,5,32,TIM HACKMAN,33,MILLA PECK
PEAK FOREVER,668,105.8,5.29,5,34,AUDREY OLIVIER,88,KENNETH PESCI
PELICAN COMFORTS,670,188.74,7.26,5,19,BOB FAWCETT,47,JULIA BARRYMORE
PERFECT GROOVE,672,57.83,3.4,6,12,KARL BERRY,50,NATALIE HOPKINS
PERSONAL LADYBUGS,673,49.86,3.56,9,19,BOB FAWCETT,23,SANDRA KILMER
PET HAUNTING,674,26.92,3.37,7,41,JODIE DEGENERES,78,GROUCHO SINATRA
PHANTOM GLORY,675,21.94,3.66,2,52,CARMEN HUNT,106,GROUCHO DUNST
PHILADELPHIA WIFE,676,118.78,5.16,2,66,MARY TANDY,90,SEAN GUINESS
PIANIST OUTFIELD,677,38.78,1.85,5,104,PENELOPE CRONYN,174,MICHAEL BENING
PICKUP DRIVING,678,98.84,6.18,5,41,JODIE DEGENERES,51,GARY PHOENIX
PILOT HOOSIERS,679,57.84,3.62,7,27,JULIA MCQUEEN,28,WOODY HOFFMAN
PINOCCHIO SIMON,680,133.8,6.69,11,21,KIRSTEN PALTROW,45,REESE KILMER
PITTSBURGH HUNCHBACK,682,88.88,7.41,5,26,RIP CRAWFORD,27,JULIA MCQUEEN
PITY BOUND,683,153.74,5.91,5,39,GOLDIE BRODY,65,ANGELA HUDSON
PIZZA JUMANJI,684,28.93,4.13,5,129,DARYL CRAWFORD,161,HARVEY HOPE
PLATOON INSTINCT,685,45.91,5.1,5,3,ED CHASE,57,JUDE CRUISE
PLUTO OLEANDER,686,88.84,5.55,7,21,KIRSTEN PALTROW,83,BEN WILLIS
POCUS PULP,687,43.74,1.68,5,5,JOHNNY LOLLOBRIGIDA,42,TOM MIRANDA
POLISH BROOKLYN,688,24.82,1.38,10,14,VIVIEN BERGEN,22,ELVIS MARX
POLLOCK DELIVERANCE,689,69.81,3.88,6,39,GOLDIE BRODY,52,CARMEN HUNT
POND SEATTLE,690,64.81,3.41,3,95,DARYL WAHLBERG,134,GENE HOPKINS
POSEIDON FOREVER,691,100.83,5.93,6,4,JENNIFER DAVIS,7,GRACE MOSTEL
POTLUCK MIXED,692,49.89,4.54,6,6,BETTE NICHOLSON,81,SCARLETT DAMON
POTTER CONNECTICUT,693,72.83,4.28,7,108,WARREN NOLTE,119,WARREN JACKMAN
PREJUDICE OLEANDER,694,115.8,5.79,10,10,CHRISTIAN GABLE,33,MILLA PECK
PRESIDENT BANG,695,40.93,5.85,5,27,JULIA MCQUEEN,118,CUBA ALLEN
PRIDE ALAMO,696,18.84,1.18,4,39,GOLDIE BRODY,108,WARREN NOLTE
PRIMARY GLASS,697,36.73,1.36,7,9,JOE SWANK,25,KEVIN BLOOM
PRINCESS GIANT,698,142.74,5.29,5,58,CHRISTIAN AKROYD,132,ADAM HOPPER
PRIVATE DROP,699,26.95,5.39,5,44,NICK STALLONE,92,KIRSTEN AKROYD
PRIX UNDEFEATED,700,42.89,3.9,7,21,KIRSTEN PALTROW,31,SISSY SOBIESKI
PULP BEVERLY,702,136.7,4.56,7,21,KIRSTEN PALTROW,59,DUSTIN TAUTOU
PUNK DIVORCE,703,46.92,5.87,7,10,CHRISTIAN GABLE,39,GOLDIE BRODY
PURE RUNNER,704,92.84,5.8,2,24,CAMERON STREEP,74,MILLA KEITEL
PURPLE MOVIE,705,55.87,4.3,8,38,TOM MCKELLEN,48,FRANCES DAY-LEWIS
QUEEN LUKE,706,136.78,6.22,6,66,MARY TANDY,68,RIP WINSLET
QUEST MUSSOLINI,707,77.8,3.89,5,35,JUDY DEAN,57,JUDE CRUISE
QUILLS BULL,708,100.84,6.3,4,147,FAY WINSLET,178,LISA MONROE
RACER EGG,709,57.82,3.21,6,11,ZERO CAGE,49,ANNE CRONYN
RAGE GAMES,710,119.81,6.31,7,81,SCARLETT DAMON,98,CHRIS BRIDGES
RAGING AIRPLANE,711,84.87,6.53,3,19,BOB FAWCETT,85,MINNIE ZELLWEGER
RANDOM GO,714,31.91,3.55,13,4,JENNIFER DAVIS,20,LUCILLE TRACY
RANGE MOONWALKER,715,179.73,6.66,4,26,RIP CRAWFORD,36,BURT DUKAKIS
REAP UNFAITHFUL,716,62.84,3.93,4,10,CHRISTIAN GABLE,12,KARL BERRY
REAR TRADING,717,32.83,1.93,8,16,FRED COSTNER,18,DAN TORN
REBEL AIRPORT,718,7.92,0.99,6,13,UMA WOOD,72,SEAN WILLIAMS
RECORDS ZORRO,719,43.92,5.49,8,62,JAYNE NEESON,83,BEN WILLIS
REDEMPTION COMFORTS,720,113.8,5.69,5,34,AUDREY OLIVIER,69,KENNETH PALTROW
REDS POCUS,721,52.91,5.88,5,4,JENNIFER DAVIS,41,JODIE DEGENERES
REEF SALUTE,722,23.89,2.17,4,9,JOE SWANK,69,KENNETH PALTROW
REIGN GENTLEMEN,723,110.8,5.54,3,29,ALEC WAYNE,40,JOHNNY CAGE
REMEMBER DIARY,724,73.82,4.1,4,41,JODIE DEGENERES,94,KENNETH TORN
REQUIEM TYCOON,725,110.81,5.83,8,49,ANNE CRONYN,53,MENA TEMPLE
RESERVOIR ADAPTATION,726,34.9,3.49,8,58,CHRISTIAN AKROYD,67,JESSICA BAILEY
RESURRECTION SILVERADO,727,26.79,1.28,5,53,MENA TEMPLE,79,MAE HOFFMAN
REUNION WITCHES,728,53.8,2.69,7,12,KARL BERRY,56,DAN HARRIS
RIDER CADDYSHACK,729,48.89,4.44,9,13,UMA WOOD,49,ANNE CRONYN
RIDGEMONT SUBMARINE,730,130.68,4.08,5,5,JOHNNY LOLLOBRIGIDA,123,JULIANNE DENCH
RIGHT CRANES,731,52.9,5.29,7,22,ELVIS MARX,36,BURT DUKAKIS
RINGS HEARTBREAKERS,732,34.85,2.32,11,5,JOHNNY LOLLOBRIGIDA,26,RIP CRAWFORD
RIVER OUTLAW,733,57.81,2.89,4,21,KIRSTEN PALTROW,51,GARY PHOENIX
ROAD ROXANNE,734,130.81,6.88,8,17,HELEN VOIGHT,21,KIRSTEN PALTROW
ROBBERS JOON,735,105.69,3.41,5,33,MILLA PECK,65,ANGELA HUDSON
ROBBERY BRIGHT,736,39.87,3.07,2,39,GOLDIE BRODY,140,WHOOPI HURT
ROCK INSTINCT,737,48.83,2.87,8,33,MILLA PECK,40,JOHNNY CAGE
ROCKETEER MOTHER,738,116.67,3.54,7,35,JUDY DEAN,42,TOM MIRANDA
ROCKY WAR,739,107.84,6.74,3,31,SISSY SOBIESKI,104,PENELOPE CRONYN
ROLLERCOASTER BRINGING,740,45.9,4.59,3,115,HARRISON BALE,141,CATE HARRIS
ROMAN PUNK,741,29.76,1.24,2,99,JIM MOSTEL,108,WARREN NOLTE
ROOM ROMAN,743,29.8,1.49,2,28,WOODY HOFFMAN,72,SEAN WILLIAMS
ROOTS REMEMBER,744,42.83,2.52,10,40,JOHNNY CAGE,75,BURT POSEY
ROSES TREASURE,745,171.72,6.13,5,15,CUBA OLIVIER,137,MORGAN WILLIAMS
ROUGE SQUAD,746,53.82,2.99,4,120,PENELOPE MONROE,139,EWAN GOODING
ROXANNE REBEL,747,33.81,1.78,5,40,JOHNNY CAGE,68,RIP WINSLET
RUGRATS SHAKESPEARE,748,70.7,2.36,6,35,JUDY DEAN,73,GARY PENN
RULES HUMAN,749,101.84,6.37,5,1,PENELOPE GUINESS,59,DUSTIN TAUTOU
RUN PACIFIC,750,44.9,4.49,6,19,BOB FAWCETT,51,GARY PHOENIX
RUNAWAY TENENBAUMS,751,12.92,1.62,3,44,NICK STALLONE,119,WARREN JACKMAN
RUNNER MADIGAN,752,14.92,1.87,8,8,MATTHEW JOHANSSON,9,JOE SWANK
