pelicula,codigo_pelicula,total_recaudado,promedio_renta,total_actores,codigo_primer_Actor,primer_Actor,codigo_segundo_Actor,segundo_Actor
RUSH GOODFELLAS,753,88.69,2.86,5,43,KIRK JOVOVICH,79,MAE HOFFMAN
RUSHMORE MERMAID,754,18.94,3.16,7,2,NICK WAHLBERG,33,MILLA PECK
SABRINA MIDNIGHT,755,126.79,6.04,4,25,KEVIN BLOOM,58,CHRISTIAN AKROYD
SADDLE ANTITRUST,756,42.86,3.06,3,19,BOB FAWCETT,132,ADAM HOPPER
SAGEBRUSH CLUELESS,757,91.84,5.74,7,20,LUCILLE TRACY,48,FRANCES DAY-LEWIS
SAINTS BRIDE,758,31.92,3.99,10,7,GRACE MOSTEL,16,FRED COSTNER
SALUTE APOLLO,759,106.77,4.64,4,14,VIVIEN BERGEN,100,SPENCER DEPP
SAMURAI LION,760,108.75,4.35,2,76,ANGELINA ASTAIRE,86,GREG CHAPLIN
SANTA PARIS,761,33.89,3.08,6,69,KENNETH PALTROW,81,SCARLETT DAMON
SASSY PACKER,762,15.87,1.22,3,78,GROUCHO SINATRA,144,ANGELA WITHERSPOON
SATISFACTION CONFIDENTIAL,763,129.83,7.64,5,63,CAMERON WRAY,106,GROUCHO DUNST
SATURDAY LAMBS,764,204.72,7.31,9,14,VIVIEN BERGEN,26,RIP CRAWFORD
SATURN NAME,765,70.87,5.45,2,76,ANGELINA ASTAIRE,98,CHRIS BRIDGES
SAVANNAH TOWN,766,28.88,2.41,6,7,GRACE MOSTEL,23,SANDRA KILMER
SCALAWAG DUCK,767,172.68,5.4,5,45,REESE KILMER,57,JUDE CRUISE
SCARFACE BANG,768,120.82,6.71,7,46,PARKER GOLDBERG,93,ELLEN PRESLEY
SCHOOL JACKET,769,35.94,5.99,8,8,MATTHEW JOHANSSON,56,DAN HARRIS
SCISSORHANDS SLUMS,770,53.85,3.59,5,7,GRACE MOSTEL,17,HELEN VOIGHT
SCORPION APOLLO,771,168.77,7.34,8,8,MATTHEW JOHANSSON,19,BOB FAWCETT
SEA VIRGIN,772,97.78,4.44,8,39,GOLDIE BRODY,59,DUSTIN TAUTOU
SEABISCUIT PUNK,773,95.74,3.68,3,71,ADAM GRANT,72,SEAN WILLIAMS
SEARCHERS WAIT,774,75.86,5.42,4,101,SUSAN DAVIS,107,GINA DEGENERES
SEATTLE EXPECATIONS,775,163.75,6.82,6,22,ELVIS MARX,33,MILLA PECK
SECRET GROUNDHOG,776,116.79,5.56,3,55,FAY KILMER,79,MAE HOFFMAN
SECRETARY ROUGE,777,112.82,6.27,6,47,JULIA BARRYMORE,83,BEN WILLIS
SECRETS PARADISE,778,152.8,7.64,6,45,REESE KILMER,96,GENE WILLIS
SENSE GREEK,779,47.93,6.85,7,16,FRED COSTNER,34,AUDREY OLIVIER
SENSIBILITY REAR,780,52.9,5.29,6,61,CHRISTIAN NEESON,74,MILLA KEITEL
SEVEN SWARM,781,30.95,6.19,7,24,CAMERON STREEP,56,DAN HARRIS
SHAKESPEARE SADDLE,782,82.78,3.76,6,10,CHRISTIAN GABLE,23,SANDRA KILMER
SHANE DARKNESS,783,55.86,3.99,3,15,CUBA OLIVIER,60,HENRY BERRY
SHANGHAI TYCOON,784,43.86,3.13,8,20,LUCILLE TRACY,41,JODIE DEGENERES
SHAWSHANK BUBBLE,785,109.81,5.78,10,19,BOB FAWCETT,37,VAL BOLGER
SHEPHERD MIDSUMMER,786,32.75,1.31,5,109,SYLVESTER DERN,119,WARREN JACKMAN
SHINING ROSES,787,22.92,2.87,5,47,JULIA BARRYMORE,82,WOODY JOLIE
SHIP WONDERLAND,788,47.85,3.19,8,34,AUDREY OLIVIER,79,MAE HOFFMAN
SHOOTIST SUPERFLY,790,37.76,1.57,3,28,WOODY HOFFMAN,47,JULIA BARRYMORE
SHOW LORD,791,170.75,6.83,2,69,KENNETH PALTROW,127,KEVIN GARLAND
SHREK LICENSE,792,46.85,3.12,3,48,FRANCES DAY-LEWIS,143,RIVER DEAN
SHRUNK DIVINE,793,52.86,3.78,4,28,WOODY HOFFMAN,31,SISSY SOBIESKI
SIDE ARK,794,29.88,2.49,6,17,HELEN VOIGHT,34,AUDREY OLIVIER
SIEGE MADRE,795,17.85,1.19,7,15,CUBA OLIVIER,26,RIP CRAWFORD
SIERRA DIVIDE,796,57.85,3.86,5,99,JIM MOSTEL,102,WALTER TORN
SILENCE KANE,797,16.84,1.05,4,30,SANDRA PECK,45,REESE KILMER
SILVERADO GOLDFINGER,798,91.88,7.66,5,4,JENNIFER DAVIS,21,KIRSTEN PALTROW
SIMON NORTH,799,18.94,3.16,3,40,JOHNNY CAGE,41,JODIE DEGENERES
SINNERS ATLANTIS,800,73.78,3.35,4,17,HELEN VOIGHT,58,CHRISTIAN AKROYD
SLEEPING SUSPECTS,804,131.76,5.49,4,21,KIRSTEN PALTROW,23,SANDRA KILMER
SLEEPLESS MONSOON,805,121.8,6.09,4,7,GRACE MOSTEL,27,JULIA MCQUEEN
SLEEPY JAPANESE,806,92.8,4.42,6,7,GRACE MOSTEL,132,ADAM HOPPER
SLEUTH ORIENT,807,53.79,2.56,7,80,RALPH CRUZ,91,CHRISTOPHER BERRY
SLING LUKE,808,14.94,2.49,3,18,DAN TORN,86,GREG CHAPLIN
SLIPPER FIDELITY,809,30.84,1.93,7,63,CAMERON WRAY,84,JAMES PITT
SLUMS DUCK,810,55.76,2.32,3,45,REESE KILMER,102,WALTER TORN
SMILE EARRING,811,58.9,5.89,8,2,NICK WAHLBERG,5,JOHNNY LOLLOBRIGIDA
SMOKING BARBARELLA,812,18.83,1.05,6,12,KARL BERRY,29,ALEC WAYNE
SMOOCHY CONTROL,813,14.88,1.24,2,95,DARYL WAHLBERG,195,JAYNE SILVERSTONE
SNATCH SLIPPER,814,127.78,5.81,3,124,SCARLETT BENING,128,CATE MCQUEEN
SNATCHERS MONTEZUMA,815,37.91,4.21,9,9,JOE SWANK,32,TIM HACKMAN
SNOWMAN ROLLERCOASTER,816,72.77,3.16,3,13,UMA WOOD,28,WOODY HOFFMAN
SOLDIERS EVOLUTION,817,41.92,5.24,9,5,JOHNNY LOLLOBRIGIDA,13,UMA WOOD
SOMETHING DUCK,818,127.81,6.73,3,136,ED MANSFIELD,159,LAURA BRODY
SONG HEDWIG,819,34.89,3.17,5,88,KENNETH PESCI,127,KEVIN GARLAND
SONS INTERVIEW,820,79.84,5.32,6,23,SANDRA KILMER,46,PARKER GOLDBERG
SORORITY QUEEN,821,19.88,1.66,4,26,RIP CRAWFORD,141,CATE HARRIS
SOUP WISDOM,822,12.92,1.62,2,103,MATTHEW LEIGH,145,KIM ALLEN
SOUTH WAIT,823,107.78,4.9,2,70,MICHELLE MCCONAUGHEY,73,GARY PENN
SPARTACUS CHEAPER,824,60.91,6.77,3,98,CHRIS BRIDGES,158,VIVIEN BASINGER
SPEAKEASY DATE,825,45.88,3.82,3,44,NICK STALLONE,92,KIRSTEN AKROYD
SPEED SUIT,826,49.91,5.55,6,6,BETTE NICHOLSON,23,SANDRA KILMER
SPICE SORORITY,827,115.8,5.79,11,3,ED CHASE,28,WOODY HOFFMAN
SPIKING ELEMENT,828,41.87,3.22,6,95,DARYL WAHLBERG,101,SUSAN DAVIS
SPINAL ROCKY,829,39.87,3.07,8,24,CAMERON STREEP,46,PARKER GOLDBERG
SPIRIT FLINTSTONES,830,15.85,1.06,11,27,JULIA MCQUEEN,46,PARKER GOLDBERG
SPIRITED CASUALTIES,831,19.89,1.81,5,39,GOLDIE BRODY,61,CHRISTIAN NEESON
SPLASH GUMP,832,33.86,2.42,10,1,PENELOPE GUINESS,4,JENNIFER DAVIS
SPLENDOR PATTON,833,40.79,1.94,10,13,UMA WOOD,23,SANDRA KILMER
SPOILERS HELLFIGHTERS,834,20.9,2.09,7,68,RIP WINSLET,70,MICHELLE MCCONAUGHEY
SPY MILE,835,94.73,3.51,8,28,WOODY HOFFMAN,40,JOHNNY CAGE
SQUAD FISH,836,27.93,3.99,5,34,AUDREY OLIVIER,46,PARKER GOLDBERG
STAGE WORLD,837,46.9,4.69,2,102,WALTER TORN,196,BELA WALKEN
STAGECOACH ARMAGEDDON,838,154.74,5.95,6,12,KARL BERRY,30,SANDRA PECK
STALLION SUNDANCE,839,8.93,1.28,7,37,VAL BOLGER,38,TOM MCKELLEN
STAMPEDE DISTURBING,840,32.86,2.35,6,37,VAL BOLGER,50,NATALIE HOPKINS
STAR OPERATION,841,86.79,4.13,5,5,JOHNNY LOLLOBRIGIDA,101,SUSAN DAVIS
STATE WASTELAND,842,61.88,4.76,7,18,DAN TORN,23,SANDRA KILMER
STEEL SANTA,843,141.77,6.16,3,13,UMA WOOD,84,JAMES PITT
STEERS ARMAGEDDON,844,85.85,5.72,4,56,DAN HARRIS,116,DAN STREEP
STEPMOM DREAM,845,104.8,5.24,4,102,WALTER TORN,144,ANGELA WITHERSPOON
STING PERSONAL,846,159.79,7.61,7,7,GRACE MOSTEL,34,AUDREY OLIVIER
STOCK GLASS,847,45.86,3.28,7,14,VIVIEN BERGEN,51,GARY PHOENIX
STORM HAPPINESS,849,46.71,1.61,8,91,CHRISTOPHER BERRY,107,GINA DEGENERES
STORY SIDE,850,39.72,1.42,5,11,ZERO CAGE,76,ANGELINA ASTAIRE
STRAIGHT HOURS,851,57.8,2.89,3,56,DAN HARRIS,164,HUMPHREY WILLIS
STRANGELOVE DESIRE,852,86.76,3.62,9,57,JUDE CRUISE,64,RAY JOHANSSON
STRANGER STRANGERS,853,75.89,6.9,9,17,HELEN VOIGHT,23,SANDRA KILMER
STRANGERS GRAFFITI,854,123.83,7.28,5,11,ZERO CAGE,27,JULIA MCQUEEN
STREAK RIDGEMONT,855,24.84,1.55,3,23,SANDRA KILMER,90,SEAN GUINESS
STREETCAR INTENTIONS,856,148.75,5.95,7,14,VIVIEN BERGEN,23,SANDRA KILMER
STRICTLY SCARFACE,857,113.77,4.95,4,86,GREG CHAPLIN,129,DARYL CRAWFORD
SUBMARINE BED,858,88.85,5.92,11,4,JENNIFER DAVIS,54,PENELOPE PINKETT
SUGAR WONKA,859,105.83,6.23,5,8,MATTHEW JOHANSSON,91,CHRISTOPHER BERRY
SUIT WALLS,861,147.79,7.04,5,42,TOM MIRANDA,54,PENELOPE PINKETT
SUMMER SCARFACE,862,34.84,2.18,8,29,ALEC WAYNE,56,DAN HARRIS
SUN CONFESSIONS,863,53.75,2.15,5,18,DAN TORN,20,LUCILLE TRACY
SUNDANCE INVASION,864,41.81,2.2,7,69,KENNETH PALTROW,89,CHARLIZE DENCH
SUNRISE LEAGUE,865,170.76,7.12,5,5,JOHNNY LOLLOBRIGIDA,9,JOE SWANK
SUNSET RACER,866,12.92,1.62,3,76,ANGELINA ASTAIRE,106,GROUCHO DUNST
SUPER WYOMING,867,86.87,6.68,3,42,TOM MIRANDA,166,NICK DEGENERES
SUPERFLY TRIP,868,17.9,1.79,7,40,JOHNNY CAGE,56,DAN HARRIS
SUSPECTS QUILLS,869,133.7,4.46,8,40,JOHNNY CAGE,70,MICHELLE MCCONAUGHEY
SWARM GOLD,870,71.73,2.66,6,67,JESSICA BAILEY,75,BURT POSEY
SWEDEN SHINING,871,111.81,6.21,5,12,KARL BERRY,25,KEVIN BLOOM
SWEET BROTHERHOOD,872,81.85,5.46,6,74,MILLA KEITEL,100,SPENCER DEPP
SWEETHEARTS SUSPECTS,873,98.71,3.4,5,9,JOE SWANK,17,HELEN VOIGHT
TALENTED HOMICIDE,875,39.71,1.37,5,36,BURT DUKAKIS,44,NICK STALLONE
TARZAN VIDEOTAPE,876,40.92,5.12,3,38,TOM MCKELLEN,42,TOM MIRANDA
TAXI KICK,877,34.83,2.05,6,19,BOB FAWCETT,69,KENNETH PALTROW
TEEN APOLLO,878,127.83,7.52,5,33,MILLA PECK,44,NICK STALLONE
TELEGRAPH VOYAGE,879,231.73,8.58,7,28,WOODY HOFFMAN,52,CARMEN HUNT
TELEMARK HEARTBREAKERS,880,91.75,3.67,11,12,KARL BERRY,17,HELEN VOIGHT
TEMPLE ATTRACTION,881,70.88,5.91,5,33,MILLA PECK,88,KENNETH PESCI
TENENBAUMS COMMAND,882,20.87,1.61,5,124,SCARLETT BENING,133,RICHARD PENN
TEQUILA PAST,883,32.94,5.49,3,18,DAN TORN,44,NICK STALLONE
TERMINATOR CLUB,884,39.94,6.66,2,121,LIZA BERGMAN,164,HUMPHREY WILLIS
TEXAS WATCH,885,5.94,0.99,6,26,RIP CRAWFORD,109,SYLVESTER DERN
THEORY MERMAID,886,30.88,2.81,6,15,CUBA OLIVIER,16,FRED COSTNER
THIEF PELICAN,887,117.81,6.2,7,21,KIRSTEN PALTROW,40,JOHNNY CAGE
THIN SAGEBRUSH,888,73.89,6.72,2,11,ZERO CAGE,80,RALPH CRUZ
TIES HUNGER,889,80.89,7.35,6,9,JOE SWANK,27,JULIA MCQUEEN
TIGHTS DAWN,890,60.74,2.34,5,14,VIVIEN BERGEN,42,TOM MIRANDA
TIMBERLAND SKY,891,123.69,3.99,4,51,GARY PHOENIX,57,JUDE CRUISE
TITANIC BOONDOCK,892,154.77,6.73,12,6,BETTE NICHOLSON,56,DAN HARRIS
TITANS JERK,893,201.71,6.96,7,21,KIRSTEN PALTROW,56,DAN HARRIS
TOMATOES HELLFIGHTERS,894,19.86,1.42,9,41,JODIE DEGENERES,106,GROUCHO DUNST
TOMORROW HUSTLER,895,110.75,4.43,6,8,MATTHEW JOHANSSON,45,REESE KILMER
TOOTSIE PILOT,896,39.85,2.66,5,11,ZERO CAGE,44,NICK STALLONE
TORQUE BOUND,897,198.72,7.36,5,13,UMA WOOD,50,NATALIE HOPKINS
TOURIST PELICAN,898,141.78,6.44,3,120,PENELOPE MONROE,152,BEN HARRIS
TOWERS HURRICANE,899,12.89,1.17,4,128,CATE MCQUEEN,132,ADAM HOPPER
TOWN ARK,900,49.86,3.56,4,7,GRACE MOSTEL,37,VAL BOLGER
TRACY CIDER,901,85.74,3.3,3,7,GRACE MOSTEL,45,REESE KILMER
TRADING PINOCCHIO,902,147.75,5.91,3,6,BETTE NICHOLSON,44,NICK STALLONE
TRAFFIC HOBBIT,903,24.95,4.99,4,9,JOE SWANK,95,DARYL WAHLBERG
TRAIN BUNCH,904,24.96,6.24,4,26,RIP CRAWFORD,27,JULIA MCQUEEN
TRAINSPOTTING STRANGERS,905,58.89,5.35,4,86,GREG CHAPLIN,107,GINA DEGENERES
TRAMP OTHERS,906,47.8,2.39,6,26,RIP CRAWFORD,105,SIDNEY CROWE
TRANSLATION SUMMER,907,33.85,2.26,3,42,TOM MIRANDA,159,LAURA BRODY
TRAP GUYS,908,126.84,7.93,7,14,VIVIEN BERGEN,28,WOODY HOFFMAN
TREATMENT JEKYLL,910,12.93,1.85,5,7,GRACE MOSTEL,81,SCARLETT DAMON
TRIP NEWTON,911,145.72,5.2,4,82,WOODY JOLIE,120,PENELOPE MONROE
TROJAN TOMORROW,912,81.8,4.31,8,22,ELVIS MARX,41,JODIE DEGENERES
TROOPERS METAL,913,46.86,3.35,5,47,JULIA BARRYMORE,54,PENELOPE PINKETT
TROUBLE DATE,914,79.78,3.47,8,10,CHRISTIAN GABLE,25,KEVIN BLOOM
TRUMAN CRAZY,915,121.77,5.29,6,36,BURT DUKAKIS,52,CARMEN HUNT
TURN STAR,916,70.86,5.06,3,79,MAE HOFFMAN,93,ELLEN PRESLEY
TUXEDO MILE,917,76.87,5.91,3,18,DAN TORN,43,KIRK JOVOVICH
TWISTED PIRATES,918,66.89,6.08,3,50,NATALIE HOPKINS,57,JUDE CRUISE
TYCOON GATHERING,919,103.88,8.66,6,14,VIVIEN BERGEN,100,SPENCER DEPP
UNBREAKABLE KARATE,920,82.79,3.94,8,21,KIRSTEN PALTROW,39,GOLDIE BRODY
UNCUT SUICIDES,921,45.86,3.28,7,64,RAY JOHANSSON,113,MORGAN HOPKINS
UNDEFEATED DALMATIONS,922,114.79,5.47,3,42,TOM MIRANDA,48,FRANCES DAY-LEWIS
UNFAITHFUL KILL,923,26.92,3.37,8,47,JULIA BARRYMORE,86,GREG CHAPLIN
UNFORGIVEN ZOOLANDER,924,25.82,1.43,7,4,JENNIFER DAVIS,15,CUBA OLIVIER
UNITED PILOT,925,55.83,3.28,6,37,VAL BOLGER,45,REESE KILMER
UNTOUCHABLES SUNRISE,926,35.92,4.49,5,9,JOE SWANK,48,FRANCES DAY-LEWIS
UPRISING UPTOWN,927,60.84,3.8,5,49,ANNE CRONYN,134,GENE HOPKINS
UPTOWN YOUNG,928,38.88,3.24,7,11,ZERO CAGE,29,ALEC WAYNE
USUAL UNTOUCHABLES,929,70.87,5.45,5,10,CHRISTIAN GABLE,34,AUDREY OLIVIER
VACATION BOONDOCK,930,96.79,4.61,6,10,CHRISTIAN GABLE,55,FAY KILMER
VALENTINE VANISHING,931,16.88,1.41,2,36,BURT DUKAKIS,179,ED GUINESS
VALLEY PACKER,932,58.85,3.92,4,42,TOM MIRANDA,63,CAMERON WRAY
VAMPIRE WHALE,933,79.88,6.66,5,40,JOHNNY CAGE,97,MEG HAWKE
VANILLA DAY,934,52.91,5.88,2,106,GROUCHO DUNST,140,WHOOPI HURT
VANISHED GARDEN,935,14.94,2.13,2,23,SANDRA KILMER,76,ANGELINA ASTAIRE
VANISHING ROCKY,936,87.82,4.88,5,8,MATTHEW JOHANSSON,56,DAN HARRIS
VARSITY TRIP,937,48.84,3.05,3,44,NICK STALLONE,53,MENA TEMPLE
VELVET TERMINATOR,938,177.74,6.84,9,11,ZERO CAGE,40,JOHNNY CAGE
VERTIGO NORTHWEST,939,37.92,4.74,4,1,PENELOPE GUINESS,116,DAN STREEP
VICTORY ACADEMY,940,12.91,1.43,5,51,GARY PHOENIX,88,KENNETH PESCI
VIDEOTAPE ARSENIC,941,178.71,6.16,5,80,RALPH CRUZ,91,CHRISTOPHER BERRY
VIETNAM SMOOCHY,942,22.85,1.52,2,41,JODIE DEGENERES,103,MATTHEW LEIGH
VIRGIN DAISY,944,93.83,5.52,8,18,DAN TORN,29,ALEC WAYNE
VIRGINIAN PLUTO,945,51.71,1.78,8,12,KARL BERRY,30,SANDRA PECK
VIRTUAL SPOILERS,946,117.86,8.42,3,59,DUSTIN TAUTOU,73,GARY PENN
VISION TORQUE,947,15.93,2.28,5,53,MENA TEMPLE,97,MEG HAWKE
VOICE PEACH,948,33.81,1.78,3,14,VIVIEN BERGEN,17,HELEN VOIGHT
VOLCANO TEXAS,949,36.78,1.67,5,15,CUBA OLIVIER,125,ALBERT NOLTE
VOYAGE LEGALLY,951,48.72,1.74,5,52,CARMEN HUNT,62,JAYNE NEESON
WAGON JAWS,952,38.9,3.89,6,44,NICK STALLONE,60,HENRY BERRY
WAIT CIDER,953,83.79,3.99,9,28,WOODY HOFFMAN,70,MICHELLE MCCONAUGHEY
WANDA CHAMBER,956,86.84,5.43,7,36,BURT DUKAKIS,71,ADAM GRANT
WAR NOTTING,957,65.88,5.49,9,7,GRACE MOSTEL,17,HELEN VOIGHT
WARDROBE PHANTOM,958,93.73,3.47,8,2,NICK WAHLBERG,43,KIRK JOVOVICH
WARLOCK WEREWOLF,959,21.94,3.66,6,7,GRACE MOSTEL,17,HELEN VOIGHT
WARS PLUTO,960,42.9,4.29,4,66,MARY TANDY,85,MINNIE ZELLWEGER
WASH HEAVENLY,961,119.77,5.21,5,53,MENA TEMPLE,87,SPENCER PECK
WASTELAND DIVINE,962,49.85,3.32,6,20,LUCILLE TRACY,111,CAMERON ZELLWEGER
WATCH TRACY,963,34.84,2.18,5,37,VAL BOLGER,55,FAY KILMER
WATERFRONT DELIVERANCE,964,121.83,7.17,6,9,JOE SWANK,10,CHRISTIAN GABLE
WATERSHIP FRONTIER,965,13.94,2.32,6,33,MILLA PECK,56,DAN HARRIS
WEDDING APOLLO,966,81.76,3.41,10,3,ED CHASE,10,CHRISTIAN GABLE
WEEKEND PERSONAL,967,74.82,4.16,10,3,ED CHASE,16,FRED COSTNER
WEREWOLF LOLA,968,78.86,5.63,7,15,CUBA OLIVIER,78,GROUCHO SINATRA
WEST LION,969,104.84,6.55,9,11,ZERO CAGE,24,CAMERON STREEP
WESTWARD SEABISCUIT,970,37.74,1.45,6,1,PENELOPE GUINESS,14,VIVIEN BERGEN
WHALE BIKINI,971,134.82,7.49,5,3,ED CHASE,34,AUDREY OLIVIER
WHISPERER GIANT,972,151.78,6.9,3,33,MILLA PECK,67,JESSICA BAILEY
WIFE TURN,973,223.69,7.22,6,28,WOODY HOFFMAN,47,JULIA BARRYMORE
WILD APOLLO,974,15.94,2.66,4,9,JOE SWANK,51,GARY PHOENIX
WILLOW TRACY,975,58.84,3.68,2,45,REESE KILMER,84,JAMES PITT
WIND PHANTOM,976,38.77,1.69,3,89,CHARLIZE DENCH,179,ED GUINESS
WINDOW SIDE,977,59.88,4.99,4,20,LUCILLE TRACY,49,ANNE CRONYN
WISDOM WORKER,978,29.91,3.32,7,31,SISSY SOBIESKI,45,REESE KILMER
WITCHES PANIC,979,173.7,5.79,4,80,RALPH CRUZ,100,SPENCER DEPP
WIZARD COLDBLOODED,980,97.84,6.12,9,1,PENELOPE GUINESS,10,CHRISTIAN GABLE
WOLVES DESIRE,981,24.79,1.18,6,23,SANDRA KILMER,62,JAYNE NEESON
WOMEN DORADO,982,44.78,1.95,5,44,NICK STALLONE,91,CHRISTOPHER BERRY
WON DARES,983,28.91,3.21,5,10,CHRISTIAN GABLE,21,KIRSTEN PALTROW
WONDERFUL DROP,984,55.91,6.21,4,59,DUSTIN TAUTOU,101,SUSAN DAVIS
WONDERLAND CHRISTMAS,985,148.78,6.76,5,15,CUBA OLIVIER,82,WOODY JOLIE
WONKA SEA,986,66.82,3.71,2,27,JULIA MCQUEEN,60,HENRY BERRY
WORDS HUNTER,987,82.84,5.18,6,96,GENE WILLIS,110,SUSAN DAVIS
WORKER TARZAN,988,50.85,3.39,9,11,ZERO CAGE,54,PENELOPE PINKETT
WORKING MICROCOSMOS,989,163.75,6.55,5,37,VAL BOLGER,94,KENNETH TORN
WORLD LEATHERNECKS,990,24.92,3.12,8,51,GARY PHOENIX,54,PENELOPE PINKETT
WORST BANGER,991,73.84,4.62,4,46,PARKER GOLDBERG,92,KIRSTEN AKROYD
WRATH MILE,992,23.86,1.7,4,100,SPENCER DEPP,141,CATE HARRIS
WRONG BEHAVIOR,993,62.8,3.14,9,33,MILLA PECK,51,GARY PHOENIX
WYOMING STORM,994,72.87,5.61,6,6,BETTE NICHOLSON,28,WOODY HOFFMAN
YOUNG LANGUAGE,996,6.93,0.99,5,3,ED CHASE,27,JULIA MCQUEEN
YOUTH KICK,997,16.94,2.82,5,23,SANDRA KILMER,37,VAL BOLGER
ZHIVAGO CORE,998,14.91,1.66,6,13,UMA WOOD,44,NICK STALLONE
ZOOLANDER FICTION,999,73.83,4.34,5,52,CARMEN HUNT,66,MARY TANDY
ZORRO ARK,1000,214.69,6.93,3,155,IAN TANDY,166,NICK DEGENERES
