codigo_pelicula,pelicula,ciudades_distintas,total_2005,total_2006,porcentaje_crecimiento
542,LUST LOCK,2,57.87,16.95,-70.71
405,HAUNTED ANTITRUST,1,26.95,4.99,-81.48
677,PIANIST OUTFIELD,2,32.8,5.98,-81.77
102,BUBBLE GROSSE,1,30.95,4.99,-83.88
820,SONS INTERVIEW,2,68.87,10.97,-84.07
605,MULHOLLAND BEAST,1,18.94,2.99,-84.21
53,BANG KWAI,1,19.94,2.99,-85.01
399,HAPPINESS UNITED,1,19.95,2.99,-85.01
886,THEORY MERMAID,1,26.9,3.98,-85.2
461,INSECTS STONE,2,32.83,3.98,-87.88
146,CHITTY LOCK,1,25.93,2.99,-88.47
912,TROJAN TOMORROW,2,73.82,7.98,-89.19
2,ACE GOLDFINGER,1,47.94,4.99,-89.59
667,PEACH INNOCENT,2,76.87,7.98,-89.62
264,DWARFS ALTER,1,28.92,2.99,-89.66
338,FRISCO FORREST,1,48.92,4.99,-89.8
13,ALI FOREVER,1,49.92,4.99,-90.0
178,CONNECTION MICROCOSMOS,1,9.94,0.99,-90.04
462,INSIDER ARIZONA,2,67.82,5.98,-91.18
243,DOORS PRESIDENT,2,113.83,9.98,-91.23
681,PIRATES ROXANNE,2,47.8,3.98,-91.67
445,HYDE DOCTOR,2,96.75,7.98,-91.75
67,BERETS AGENT,2,72.8,5.98,-91.79
464,INTENTIONS EMPIRE,2,72.85,5.98,-91.79
639,OPPOSITE NECKLACE,1,61.88,4.99,-91.94
80,BLANKET BEVERLY,1,37.89,2.99,-92.11
301,FAMILY SWEET,2,65.73,4.97,-92.44
376,GRAPES FURY,2,52.79,3.98,-92.46
530,LORD ARIZONA,1,39.9,2.99,-92.51
648,OUTLAW HANKY,2,68.87,4.99,-92.75
861,SUIT WALLS,2,137.81,9.98,-92.76
813,SMOOCHY CONTROL,1,13.89,0.99,-92.87
998,ZHIVAGO CORE,1,13.92,0.99,-92.89
160,CLUB GRAFFITI,2,41.83,2.97,-92.9
792,SHREK LICENSE,1,43.86,2.99,-93.18
205,DANCES NONE,1,29.88,1.98,-93.37
974,WILD APOLLO,1,14.95,0.99,-93.38
219,DEEP CRUSADE,1,75.87,4.99,-93.42
937,VARSITY TRIP,2,45.85,2.99,-93.48
86,BOOGIE AMELIE,2,153.72,9.98,-93.51
789,SHOCK CABIN,2,93.72,5.98,-93.62
229,DEVIL DESIRE,2,78.86,4.99,-93.67
5,AFRICAN EGG,1,48.89,2.99,-93.88
592,MONSTER SPARTACUS,2,48.86,2.99,-93.88
956,WANDA CHAMBER,1,81.85,4.99,-93.9
689,POLLOCK DELIVERANCE,2,65.83,3.98,-93.95
151,CINCINATTI WHISPERER,2,82.88,4.99,-93.98
375,GRAIL FRANKENSTEIN,1,49.91,2.99,-94.01
597,MOONWALKER FOOL,1,83.88,4.99,-94.05
798,SILVERADO GOLDFINGER,2,86.89,4.99,-94.26
871,SWEDEN SHINING,2,105.83,5.98,-94.35
696,PRIDE ALAMO,2,17.85,0.99,-94.45
286,ENOUGH RAGING,2,54.83,2.99,-94.55
451,IGBY MAKER,2,94.82,4.99,-94.74
977,WINDOW SIDE,1,56.89,2.99,-94.74
385,GROUNDHOG UNCUT,2,97.83,4.99,-94.9
251,DRAGONFLY STRANGERS,2,98.83,4.99,-94.95
300,FALCON VOLUME,2,121.79,5.98,-95.09
236,DIVINE RESURRECTION,1,61.86,2.99,-95.17
216,DAY UNFAITHFUL,2,104.87,4.99,-95.24
536,LOVELY JINGLE,2,62.87,2.99,-95.24
785,SHAWSHANK BUBBLE,2,104.82,4.99,-95.24
105,BULL SHAWSHANK,2,20.85,0.99,-95.25
183,CONVERSATION DOWNHILL,2,109.84,4.99,-95.46
440,HUNGER ROOF,2,21.88,0.99,-95.48
254,DRIVER ANNIE,2,66.83,2.99,-95.53
22,AMISTAD MIDSUMMER,2,67.8,2.99,-95.59
506,LADY STAGE,2,113.84,4.99,-95.62
354,GHOST GROUNDHOG,2,114.8,4.99,-95.65
768,SCARFACE BANG,2,115.83,4.99,-95.69
116,CANDIDATE PERDITION,2,92.83,3.98,-95.71
805,SLEEPLESS MONSOON,2,116.81,4.99,-95.73
855,STREAK RIDGEMONT,2,23.85,0.99,-95.85
990,WORLD LEATHERNECKS,1,23.93,0.99,-95.86
917,TUXEDO MILE,2,73.88,2.99,-95.95
892,TITANIC BOONDOCK,2,148.79,5.98,-95.98
598,MOSQUITO ARMAGEDDON,1,24.86,0.99,-96.02
804,SLEEPING SUSPECTS,2,126.77,4.99,-96.06
50,BAKED CLEOPATRA,2,76.85,2.99,-96.11
227,DETAILS PACKER,2,128.82,4.99,-96.13
439,HUNCHBACK IMPOSSIBLE,2,129.81,4.99,-96.16
614,NAME DETECTIVE,2,131.78,4.99,-96.21
706,QUEEN LUKE,2,131.79,4.99,-96.21
775,SEATTLE EXPECATIONS,2,157.77,5.98,-96.21
131,CENTER DINOSAUR,2,132.77,4.99,-96.24
326,FLYING HOOK,2,80.81,2.99,-96.3
118,CANYON STOCK,2,26.82,0.99,-96.31
281,ENCINO ELF,2,26.82,0.99,-96.31
388,GUNFIGHT MOON,2,53.78,1.98,-96.32
253,DRIFTER COMMANDMENTS,2,136.77,4.99,-96.35
189,CREATURES SHAKESPEARE,2,54.86,1.98,-96.39
841,STAR OPERATION,2,83.8,2.99,-96.43
638,OPERATION OPERATION,2,84.74,2.99,-96.47
330,FORRESTER COMANCHEROS,2,141.74,4.99,-96.48
936,VANISHING ROCKY,2,84.83,2.99,-96.48
902,TRADING PINOCCHIO,2,142.76,4.99,-96.5
57,BASIC EASY,2,87.8,2.99,-96.59
267,EAGLES PANKY,2,147.79,4.99,-96.62
4,AFFAIR PREJUDICE,2,88.78,2.99,-96.63
391,HALF OUTFIELD,2,88.76,2.99,-96.63
704,PURE RUNNER,2,89.85,2.99,-96.67
773,SEABISCUIT PUNK,2,92.75,2.99,-96.78
897,TORQUE BOUND,2,192.74,5.98,-96.9
21,AMERICAN CIRCUS,2,162.79,4.99,-96.93
476,JASON TRAP,2,97.77,2.99,-96.94
19,AMADEUS HOLY,2,32.8,0.99,-96.98
361,GLEAMING JAWBREAKER,2,132.72,3.98,-97.0
270,EARTH VISION,2,33.78,0.99,-97.07
819,SONG HEDWIG,1,33.9,0.99,-97.08
862,SUMMER SCARFACE,2,33.85,0.99,-97.08
370,GORGEOUS BINGO,2,102.82,2.99,-97.09
823,SOUTH WAIT,2,104.79,2.99,-97.15
127,CAT CONEHEADS,2,176.71,4.99,-97.18
949,VOLCANO TEXAS,2,35.79,0.99,-97.23
604,MULAN MOON,1,35.88,0.99,-97.24
467,INTRIGUE WORST,2,36.81,0.99,-97.31
403,HARRY IDAHO,2,190.71,4.99,-97.38
893,TITANS JERK,2,196.72,4.99,-97.46
191,CROOKED FROGMEN,2,40.78,0.99,-97.57
233,DISCIPLE MOTHER,2,40.82,0.99,-97.57
864,SUNDANCE INVASION,2,40.82,0.99,-97.57
869,SUSPECTS QUILLS,2,130.71,2.99,-97.71
702,PULP BEVERLY,2,133.71,2.99,-97.76
39,ARMAGEDDON LOST,2,44.8,0.99,-97.79
574,MIDNIGHT WESTWARD,2,44.84,0.99,-97.79
91,BOUND CHEAPER,2,49.77,0.99,-98.01
945,VIRGINIAN PLUTO,2,50.72,0.99,-98.05
273,EFFECT GLADIATOR,2,52.76,0.99,-98.12
345,GABLES METROPOLIS,2,56.82,0.99,-98.26
606,MUMMY CREATURES,2,57.85,0.99,-98.29
314,FIGHT JAWBREAKER,2,58.79,0.99,-98.32
586,MOCKINGBIRD HOLLYWOOD,2,58.77,0.99,-98.32
647,OUTFIELD MASSACRE,2,58.81,0.99,-98.32
496,KICK SAVANNAH,2,60.81,0.99,-98.37
17,ALONE TRIP,2,61.83,0.99,-98.4
90,BOULEVARD MOB,2,62.83,0.99,-98.42
525,LOATHING LEGALLY,2,62.74,0.99,-98.42
228,DETECTIVE VISION,2,67.74,0.99,-98.54
870,SWARM GOLD,2,70.74,0.99,-98.6
341,FROST HEAD,2,75.71,0.99,-98.69
966,WEDDING APOLLO,2,80.77,0.99,-98.77
625,NONE SPIKING,2,83.74,0.99,-98.82
489,JUGGLER HARDLY,2,95.69,0.99,-98.97
873,SWEETHEARTS SUSPECTS,2,97.72,0.99,-98.99
114,CAMELOT VACATION,2,100.74,0.99,-99.02
730,RIDGEMONT SUBMARINE,2,129.69,0.99,-99.24
1,ACADEMY DINOSAUR,2,36.77,0.0,-100.0
3,ADAPTATION HOLES,1,37.88,0.0,-100.0
6,AGENT TRUMAN,2,126.79,0.0,-100.0
7,AIRPLANE SIERRA,2,82.85,0.0,-100.0
8,AIRPORT POLLOCK,1,102.82,0.0,-100.0
9,ALABAMA DEVIL,2,71.88,0.0,-100.0
10,ALADDIN CALENDAR,2,131.77,0.0,-100.0
11,ALAMO VIDEOTAPE,2,35.76,0.0,-100.0
12,ALASKA PHANTOM,2,44.74,0.0,-100.0
15,ALIEN CENTER,2,90.78,0.0,-100.0
16,ALLEY EVOLUTION,2,52.86,0.0,-100.0
18,ALTER VICTORY,2,32.78,0.0,-100.0
20,AMELIE HELLFIGHTERS,1,67.9,0.0,-100.0
23,ANACONDA CONFESSIONS,2,60.79,0.0,-100.0
24,ANALYZE HOOSIERS,1,55.86,0.0,-100.0
25,ANGELS LIFE,2,119.78,0.0,-100.0
26,ANNIE IDENTITY,2,59.78,0.0,-100.0
27,ANONYMOUS HUMAN,1,17.87,0.0,-100.0
28,ANTHEM LUKE,1,85.85,0.0,-100.0
29,ANTITRUST TOMATOES,1,37.9,0.0,-100.0
30,ANYTHING SAVANNAH,1,46.91,0.0,-100.0
31,APACHE DIVINE,2,178.69,0.0,-100.0
32,APOCALYPSE FLAMINGOS,1,30.94,0.0,-100.0
34,ARABIA DOGMA,1,22.87,0.0,-100.0
35,ARACHNOPHOBIA ROLLERCOASTER,2,114.76,0.0,-100.0
37,ARIZONA BANG,2,104.79,0.0,-100.0
40,ARMY FLINTSTONES,1,41.84,0.0,-100.0
42,ARTIST COLDBLOODED,1,69.84,0.0,-100.0
43,ATLANTIS CAUSE,2,87.76,0.0,-100.0
44,ATTACKS HATE,2,101.84,0.0,-100.0
45,ATTRACTION NEWTON,2,146.76,0.0,-100.0
46,AUTUMN CROW,1,84.89,0.0,-100.0
47,BABY HALL,1,45.92,0.0,-100.0
48,BACKLASH UNDEFEATED,2,158.81,0.0,-100.0
49,BADMAN DAWN,2,76.79,0.0,-100.0
51,BALLOON HOMEWARD,2,98.77,0.0,-100.0
52,BALLROOM MOCKINGBIRD,1,10.92,0.0,-100.0
54,BANGER PINOCCHIO,2,42.78,0.0,-100.0
55,BARBARELLA STREETCAR,2,96.75,0.0,-100.0
56,BAREFOOT MANCHURIAN,2,66.82,0.0,-100.0
58,BEACH HEARTBREAKERS,1,64.83,0.0,-100.0
59,BEAR GRACELAND,2,107.78,0.0,-100.0
60,BEAST HUNCHBACK,1,76.89,0.0,-100.0
61,BEAUTY GREASE,2,132.78,0.0,-100.0
62,BED HIGHBALL,1,24.94,0.0,-100.0
63,BEDAZZLED MARRIED,2,16.87,0.0,-100.0
64,BEETHOVEN EXORCIST,1,16.89,0.0,-100.0
65,BEHAVIOR RUNAWAY,1,100.87,0.0,-100.0
66,BENEATH RUSH,1,16.9,0.0,-100.0
68,BETRAYED REAR,2,91.85,0.0,-100.0
69,BEVERLY OUTLAW,2,115.79,0.0,-100.0
70,BIKINI BORROWERS,2,98.83,0.0,-100.0
71,BILKO ANONYMOUS,1,102.87,0.0,-100.0
72,BILL OTHERS,2,67.81,0.0,-100.0
73,BINGO TALENTED,2,131.71,0.0,-100.0
74,BIRCH ANTITRUST,2,74.89,0.0,-100.0
75,BIRD INDEPENDENCE,1,63.89,0.0,-100.0
76,BIRDCAGE CASPER,1,23.91,0.0,-100.0
77,BIRDS PERDITION,2,111.82,0.0,-100.0
78,BLACKOUT PRIVATE,2,91.73,0.0,-100.0
79,BLADE POLISH,2,34.79,0.0,-100.0
81,BLINDNESS GUN,1,76.86,0.0,-100.0
82,BLOOD ARGONAUTS,1,38.9,0.0,-100.0
83,BLUES INSTINCT,2,84.79,0.0,-100.0
84,BOILED DARES,1,77.85,0.0,-100.0
85,BONNIE HOLOCAUST,1,32.84,0.0,-100.0
88,BORN SPINAL,1,59.88,0.0,-100.0
89,BORROWERS BEDAZZLED,2,27.78,0.0,-100.0
92,BOWFINGER GABLES,2,56.89,0.0,-100.0
93,BRANNIGAN SUNRISE,1,74.88,0.0,-100.0
94,BRAVEHEART HUMAN,1,16.95,0.0,-100.0
95,BREAKFAST GOLDFINGER,2,109.83,0.0,-100.0
96,BREAKING HOME,1,51.87,0.0,-100.0
97,BRIDE INTRIGUE,2,21.81,0.0,-100.0
98,BRIGHT ENCOUNTERS,1,92.87,0.0,-100.0
99,BRINGING HYSTERICAL,2,71.8,0.0,-100.0
100,BROOKLYN DESERT,2,116.79,0.0,-100.0
101,BROTHERHOOD BLANKET,2,101.74,0.0,-100.0
103,BUCKET BROTHERHOOD,2,180.66,0.0,-100.0
104,BUGSY SONG,1,55.89,0.0,-100.0
106,BULWORTH COMMANDMENTS,1,32.93,0.0,-100.0
107,BUNCH MINDS,1,25.95,0.0,-100.0
109,BUTTERFLY CHOCOLAT,2,123.7,0.0,-100.0
110,CABIN FLASH,1,40.85,0.0,-100.0
111,CADDYSHACK JEDI,1,51.84,0.0,-100.0
112,CALENDAR GUNFIGHT,2,141.79,0.0,-100.0
113,CALIFORNIA BIRDS,1,83.88,0.0,-100.0
115,CAMPUS REMEMBER,2,90.81,0.0,-100.0
117,CANDLES GRAPES,2,128.77,0.0,-100.0
119,CAPER MOTIONS,2,38.76,0.0,-100.0
120,CARIBBEAN LIBERTY,1,71.91,0.0,-100.0
121,CAROL TEXAS,2,83.82,0.0,-100.0
122,CARRIE BUNCH,2,34.77,0.0,-100.0
123,CASABLANCA SUPER,2,82.84,0.0,-100.0
124,CASPER DRAGONFLY,1,52.92,0.0,-100.0
125,CASSIDY WYOMING,1,23.94,0.0,-100.0
126,CASUALTIES ENCINO,1,72.91,0.0,-100.0
129,CAUSE DATE,2,128.79,0.0,-100.0
130,CELEBRITY HORN,2,32.76,0.0,-100.0
132,CHAINSAW UPTOWN,2,33.79,0.0,-100.0
133,CHAMBER ITALIAN,2,65.88,0.0,-100.0
134,CHAMPION FLATLINERS,1,85.87,0.0,-100.0
135,CHANCE RESURRECTION,2,141.73,0.0,-100.0
136,CHAPLIN LICENSE,1,23.92,0.0,-100.0
137,CHARADE DUFFEL,1,80.85,0.0,-100.0
138,CHARIOTS CONSPIRACY,2,71.79,0.0,-100.0
139,CHASING FIGHT,2,110.81,0.0,-100.0
140,CHEAPER CLYDE,2,36.8,0.0,-100.0
141,CHICAGO NORTH,2,89.84,0.0,-100.0
142,CHICKEN HELLFIGHTERS,2,68.78,0.0,-100.0
143,CHILL LUCK,2,32.78,0.0,-100.0
145,CHISUM BEHAVIOR,1,73.87,0.0,-100.0
147,CHOCOLAT HARRY,2,52.8,0.0,-100.0
149,CHRISTMAS MOONSHINE,2,28.79,0.0,-100.0
150,CIDER DESIRE,2,62.81,0.0,-100.0
152,CIRCUS YOUTH,1,60.85,0.0,-100.0
153,CITIZEN SHREK,1,21.87,0.0,-100.0
154,CLASH FREDDY,2,85.75,0.0,-100.0
155,CLEOPATRA DEVIL,2,29.83,0.0,-100.0
156,CLERKS ANGELS,1,50.93,0.0,-100.0
157,CLOCKWORK PARADISE,1,11.9,0.0,-100.0
158,CLONES PINOCCHIO,2,65.81,0.0,-100.0
159,CLOSER BANG,2,172.72,0.0,-100.0
161,CLUE GRAIL,1,40.93,0.0,-100.0
162,CLUELESS BUCKET,2,112.75,0.0,-100.0
163,CLYDE THEORY,1,23.92,0.0,-100.0
164,COAST RAINBOW,2,42.79,0.0,-100.0
165,COLDBLOODED DARLING,2,89.84,0.0,-100.0
166,COLOR PHILADELPHIA,2,93.76,0.0,-100.0
167,COMA HEAD,2,137.74,0.0,-100.0
168,COMANCHEROS ENEMY,1,9.94,0.0,-100.0
169,COMFORTS RUSH,2,84.83,0.0,-100.0
170,COMMAND DARLING,2,107.84,0.0,-100.0
172,CONEHEADS SMOOCHY,2,136.75,0.0,-100.0
173,CONFESSIONS MAGUIRE,2,75.86,0.0,-100.0
174,CONFIDENTIAL INTERVIEW,2,164.71,0.0,-100.0
175,CONFUSED CANDLES,2,102.83,0.0,-100.0
176,CONGENIALITY QUEST,2,39.78,0.0,-100.0
177,CONNECTICUT TRAMP,1,90.87,0.0,-100.0
179,CONQUERER NUTS,1,99.84,0.0,-100.0
180,CONSPIRACY SPIRIT,1,16.95,0.0,-100.0
181,CONTACT ANONYMOUS,2,85.74,0.0,-100.0
182,CONTROL ANTHEM,1,36.93,0.0,-100.0
184,CORE SUIT,2,103.82,0.0,-100.0
185,COWBOY DOOM,1,28.93,0.0,-100.0
186,CRAFT OUTFIELD,2,20.84,0.0,-100.0
187,CRANES RESERVOIR,1,42.89,0.0,-100.0
188,CRAZY HOME,1,26.91,0.0,-100.0
190,CREEPERS KANE,1,82.86,0.0,-100.0
193,CROSSROADS CASUALTIES,2,77.79,0.0,-100.0
194,CROW GREASE,2,18.88,0.0,-100.0
196,CRUELTY UNFORGIVEN,1,7.93,0.0,-100.0
197,CRUSADE HONEY,1,47.92,0.0,-100.0
199,CUPBOARD SINNERS,2,106.77,0.0,-100.0
200,CURTAIN VIDEOTAPE,2,38.74,0.0,-100.0
201,CYCLONE FAMILY,1,48.86,0.0,-100.0
202,DADDY PITTSBURGH,1,75.87,0.0,-100.0
203,DAISY MENAGERIE,1,95.84,0.0,-100.0
204,DALMATIONS SWEDEN,2,58.8,0.0,-100.0
206,DANCING FEVER,2,55.73,0.0,-100.0
207,DANGEROUS UPTOWN,1,66.88,0.0,-100.0
208,DARES PLUTO,1,29.91,0.0,-100.0
209,DARKNESS WAR,1,48.87,0.0,-100.0
210,DARKO DORADO,1,82.89,0.0,-100.0
211,DARLING BREAKING,1,49.91,0.0,-100.0
212,DARN FORRESTER,2,93.82,0.0,-100.0
213,DATE SPEED,1,45.87,0.0,-100.0
