codigo_pelicula,pelicula,ciudades_distintas,total_2005,total_2006,porcentaje_crecimiento
214,DAUGHTER MADIGAN,1,69.91,0.0,-100.0
215,DAWN POND,2,128.82,0.0,-100.0
218,DECEIVER BETRAYED,2,25.79,0.0,-100.0
220,DEER VIRGINIAN,2,96.72,0.0,-100.0
222,DESERT POSEIDON,2,118.81,0.0,-100.0
223,DESIRE ALIEN,1,25.92,0.0,-100.0
224,DESPERATE TRAINSPOTTING,1,31.94,0.0,-100.0
225,DESTINATION JERK,1,31.92,0.0,-100.0
226,DESTINY SATURDAY,2,96.84,0.0,-100.0
230,DIARY PANIC,1,27.91,0.0,-100.0
231,DINOSAUR SECRETARY,2,70.8,0.0,-100.0
232,DIRTY ACE,2,55.85,0.0,-100.0
234,DISTURBING SCARFACE,2,89.74,0.0,-100.0
235,DIVIDE MONSTER,2,67.79,0.0,-100.0
237,DIVORCE SHINING,1,33.93,0.0,-100.0
238,DOCTOR GRAIL,1,34.93,0.0,-100.0
239,DOGMA FAMILY,2,178.7,0.0,-100.0
240,DOLLS RAGE,1,30.91,0.0,-100.0
241,DONNIE ALLEY,1,35.86,0.0,-100.0
242,DOOM DANCING,2,73.79,0.0,-100.0
244,DORADO NOTTING,2,176.73,0.0,-100.0
245,DOUBLE WRATH,2,74.75,0.0,-100.0
246,DOUBTFIRE LABYRINTH,1,57.9,0.0,-100.0
247,DOWNHILL ENOUGH,2,84.75,0.0,-100.0
248,DOZEN LION,1,36.93,0.0,-100.0
249,DRACULA CRYSTAL,2,24.79,0.0,-100.0
250,DRAGON SQUAD,1,27.89,0.0,-100.0
252,DREAM PICKUP,2,81.78,0.0,-100.0
255,DRIVING POLISH,2,115.79,0.0,-100.0
256,DROP WATERFRONT,1,48.91,0.0,-100.0
257,DRUMLINE CYCLONE,1,38.89,0.0,-100.0
258,DRUMS DYNAMITE,1,24.87,0.0,-100.0
259,DUCK RACER,1,23.94,0.0,-100.0
260,DUDE BLINDNESS,1,110.84,0.0,-100.0
261,DUFFEL APOCALYPSE,1,6.93,0.0,-100.0
262,DUMBO LUST,1,13.94,0.0,-100.0
263,DURHAM PANKY,2,144.74,0.0,-100.0
265,DYING MAKER,1,93.83,0.0,-100.0
266,DYNAMITE TARZAN,2,62.75,0.0,-100.0
268,EARLY HOME,1,41.93,0.0,-100.0
269,EARRING INSTINCT,2,62.81,0.0,-100.0
271,EASY GLADIATOR,2,150.77,0.0,-100.0
272,EDGE KISSING,1,92.85,0.0,-100.0
274,EGG IGBY,2,105.79,0.0,-100.0
275,EGYPT TENENBAUMS,2,72.83,0.0,-100.0
276,ELEMENT FREDDY,1,56.9,0.0,-100.0
277,ELEPHANT TROJAN,1,89.86,0.0,-100.0
278,ELF MURDER,1,39.93,0.0,-100.0
279,ELIZABETH SHANE,1,51.9,0.0,-100.0
280,EMPIRE MALKOVICH,2,30.79,0.0,-100.0
282,ENCOUNTERS CURTAIN,2,39.81,0.0,-100.0
283,ENDING CROWDS,1,18.89,0.0,-100.0
284,ENEMY ODDS,2,180.71,0.0,-100.0
285,ENGLISH BULWORTH,2,103.7,0.0,-100.0
287,ENTRAPMENT SATISFACTION,2,47.85,0.0,-100.0
288,ESCAPE METROPOLIS,2,80.75,0.0,-100.0
289,EVE RESURRECTION,1,40.93,0.0,-100.0
290,EVERYONE CRAFT,1,24.87,0.0,-100.0
291,EVOLUTION ALTER,1,26.88,0.0,-100.0
292,EXCITEMENT EVE,2,67.79,0.0,-100.0
293,EXORCIST STING,2,52.87,0.0,-100.0
294,EXPECATIONS NATURAL,2,110.82,0.0,-100.0
295,EXPENDABLE STALLION,2,97.72,0.0,-100.0
296,EXPRESS LONELY,1,49.87,0.0,-100.0
297,EXTRAORDINARY CONQUERER,1,22.94,0.0,-100.0
298,EYES DRIVING,2,83.81,0.0,-100.0
299,FACTORY DRAGON,1,32.83,0.0,-100.0
302,FANTASIA PARK,2,73.81,0.0,-100.0
303,FANTASY TROOPERS,2,45.74,0.0,-100.0
304,FARGO GANDHI,2,111.76,0.0,-100.0
305,FATAL HAUNTED,2,107.72,0.0,-100.0
306,FEATHERS METAL,1,41.89,0.0,-100.0
307,FELLOWSHIP AUTUMN,2,149.74,0.0,-100.0
308,FERRIS MOTHER,2,79.83,0.0,-100.0
309,FEUD FROGMEN,2,39.75,0.0,-100.0
310,FEVER EMPIRE,1,33.95,0.0,-100.0
311,FICTION CHRISTMAS,2,58.81,0.0,-100.0
312,FIDDLER LOST,1,64.9,0.0,-100.0
313,FIDELITY DEVIL,2,138.79,0.0,-100.0
315,FINDING ANACONDA,1,28.88,0.0,-100.0
316,FIRE WOLVES,1,39.93,0.0,-100.0
317,FIREBALL PHILADELPHIA,2,60.79,0.0,-100.0
319,FISH OPUS,2,108.75,0.0,-100.0
320,FLAMINGOS CONNECTICUT,2,139.77,0.0,-100.0
321,FLASH WARS,1,92.87,0.0,-100.0
322,FLATLINERS KILLER,2,90.78,0.0,-100.0
323,FLIGHT LIES,1,68.88,0.0,-100.0
324,FLINTSTONES HAPPINESS,2,134.83,0.0,-100.0
327,FOOL MOCKINGBIRD,2,175.77,0.0,-100.0
328,FOREVER CANDIDATE,1,43.87,0.0,-100.0
329,FORREST SONS,2,87.82,0.0,-100.0
331,FORWARD TEMPLE,2,128.68,0.0,-100.0
333,FREAKY POCUS,2,52.83,0.0,-100.0
334,FREDDY STORM,2,126.77,0.0,-100.0
335,FREEDOM CLEOPATRA,1,5.95,0.0,-100.0
336,FRENCH HOLIDAY,2,102.83,0.0,-100.0
337,FRIDA SLIPPER,2,40.9,0.0,-100.0
339,FROGMEN BREAKING,1,16.9,0.0,-100.0
340,FRONTIER CABIN,1,35.94,0.0,-100.0
342,FUGITIVE MAGUIRE,1,56.89,0.0,-100.0
343,FULL FLATLINERS,1,16.95,0.0,-100.0
344,FURY MURDER,2,63.81,0.0,-100.0
346,GALAXY SWEETHEARTS,2,115.82,0.0,-100.0
347,GAMES BOWFINGER,1,72.86,0.0,-100.0
348,GANDHI KWAI,1,22.83,0.0,-100.0
349,GANGS PRIDE,2,112.73,0.0,-100.0
350,GARDEN ISLAND,2,144.8,0.0,-100.0
351,GASLIGHT CRUSADE,2,62.84,0.0,-100.0
352,GATHERING CALENDAR,1,24.89,0.0,-100.0
353,GENTLEMEN STAGE,2,81.77,0.0,-100.0
355,GHOSTBUSTERS ELF,1,11.91,0.0,-100.0
356,GIANT TROOPERS,2,106.72,0.0,-100.0
357,GILBERT PELICAN,1,17.91,0.0,-100.0
358,GILMORE BOILED,2,64.72,0.0,-100.0
360,GLASS DYING,1,43.86,0.0,-100.0
362,GLORY TRACY,1,14.95,0.0,-100.0
363,GO PURPLE,2,54.8,0.0,-100.0
364,GODFATHER DIARY,1,37.92,0.0,-100.0
365,GOLD RIVER,2,94.86,0.0,-100.0
366,GOLDFINGER SENSIBILITY,2,81.76,0.0,-100.0
367,GOLDMINE TYCOON,2,48.73,0.0,-100.0
368,GONE TROUBLE,1,35.9,0.0,-100.0
369,GOODFELLAS SALUTE,2,209.69,0.0,-100.0
371,GOSFORD DONNIE,1,48.92,0.0,-100.0
372,GRACELAND DYNAMITE,1,37.94,0.0,-100.0
373,GRADUATE LORD,2,52.84,0.0,-100.0
374,GRAFFITI LOVE,2,81.7,0.0,-100.0
377,GREASE YOUTH,2,28.79,0.0,-100.0
378,GREATEST NORTH,2,109.71,0.0,-100.0
379,GREEDY ROOTS,1,15.86,0.0,-100.0
380,GREEK EVERYONE,2,55.83,0.0,-100.0
381,GRINCH MASSAGE,2,76.86,0.0,-100.0
382,GRIT CLOCKWORK,2,110.68,0.0,-100.0
383,GROOVE FICTION,2,41.82,0.0,-100.0
384,GROSSE WONDERFUL,1,46.92,0.0,-100.0
387,GUN BONNIE,2,37.75,0.0,-100.0
389,GUNFIGHTER MUSSOLINI,2,68.88,0.0,-100.0
390,GUYS FALCON,1,57.91,0.0,-100.0
392,HALL CASSIDY,2,98.84,0.0,-100.0
393,HALLOWEEN NUTS,1,35.9,0.0,-100.0
394,HAMLET WISDOM,1,48.86,0.0,-100.0
395,HANDICAP BOONDOCK,2,63.72,0.0,-100.0
396,HANGING DEEP,1,113.81,0.0,-100.0
397,HANKY OCTOBER,2,116.74,0.0,-100.0
398,HANOVER GALAXY,1,98.83,0.0,-100.0
400,HARDLY ROBBERS,1,15.96,0.0,-100.0
401,HAROLD FRENCH,1,9.92,0.0,-100.0
402,HARPER DYING,2,77.8,0.0,-100.0
406,HAUNTING PIANIST,2,52.78,0.0,-100.0
407,HAWK CHILL,1,15.93,0.0,-100.0
408,HEAD STRANGER,2,152.78,0.0,-100.0
409,HEARTBREAKERS BRIGHT,2,132.8,0.0,-100.0
410,HEAVEN FREEDOM,2,58.82,0.0,-100.0
411,HEAVENLY GUN,1,41.93,0.0,-100.0
412,HEAVYWEIGHTS BEAST,2,129.77,0.0,-100.0
413,HEDWIG ALTER,1,37.88,0.0,-100.0
414,HELLFIGHTERS SIERRA,2,97.8,0.0,-100.0
415,HIGH ENCINO,2,120.78,0.0,-100.0
416,HIGHBALL POTTER,2,32.79,0.0,-100.0
417,HILLS NEIGHBORS,2,72.75,0.0,-100.0
418,HOBBIT ALIEN,2,81.69,0.0,-100.0
420,HOLES BRANNIGAN,2,75.86,0.0,-100.0
421,HOLIDAY GAMES,1,82.85,0.0,-100.0
422,HOLLOW JEOPARDY,1,49.9,0.0,-100.0
423,HOLLYWOOD ANONYMOUS,2,13.87,0.0,-100.0
424,HOLOCAUST HIGHBALL,2,25.83,0.0,-100.0
425,HOLY TADPOLE,1,18.91,0.0,-100.0
426,HOME PITY,1,79.86,0.0,-100.0
427,HOMEWARD CIDER,1,23.84,0.0,-100.0
428,HOMICIDE PEACH,2,74.78,0.0,-100.0
429,HONEY TIES,2,68.81,0.0,-100.0
430,HOOK CHARIOTS,1,17.87,0.0,-100.0
431,HOOSIERS BIRDCAGE,1,41.92,0.0,-100.0
432,HOPE TOOTSIE,2,75.82,0.0,-100.0
433,HORN WORKING,2,112.76,0.0,-100.0
434,HORROR REIGN,2,87.73,0.0,-100.0
435,HOTEL HAPPINESS,1,46.91,0.0,-100.0
436,HOURS RAGE,2,49.81,0.0,-100.0
437,HOUSE DYNAMITE,2,74.77,0.0,-100.0
438,HUMAN GRAFFITI,2,80.85,0.0,-100.0
441,HUNTER ALTER,1,24.95,0.0,-100.0
442,HUNTING MUSKETEERS,1,53.85,0.0,-100.0
443,HURRICANE AFFAIR,2,85.76,0.0,-100.0
444,HUSTLER PARTY,2,190.78,0.0,-100.0
446,HYSTERICAL GRAIL,2,87.85,0.0,-100.0
447,ICE CROSSING,2,100.76,0.0,-100.0
448,IDAHO LOVE,2,80.83,0.0,-100.0
449,IDENTITY LOVER,1,59.87,0.0,-100.0
450,IDOLS SNATCHERS,2,114.7,0.0,-100.0
452,ILLUSION AMELIE,1,39.85,0.0,-100.0
453,IMAGE PRINCESS,2,76.86,0.0,-100.0
454,IMPACT ALADDIN,1,20.91,0.0,-100.0
455,IMPOSSIBLE PREJUDICE,1,74.86,0.0,-100.0
456,INCH JET,2,95.82,0.0,-100.0
457,INDEPENDENCE HOTEL,2,38.81,0.0,-100.0
458,INDIAN LOVE,2,50.84,0.0,-100.0
459,INFORMER DOUBLE,1,27.95,0.0,-100.0
460,INNOCENT USUAL,2,191.74,0.0,-100.0
463,INSTINCT AIRPORT,2,72.82,0.0,-100.0
465,INTERVIEW LIAISONS,2,128.8,0.0,-100.0
466,INTOLERABLE INTENTIONS,1,49.91,0.0,-100.0
468,INVASION CYCLONE,2,103.73,0.0,-100.0
469,IRON MOON,1,55.89,0.0,-100.0
470,ISHTAR ROCKETEER,1,51.93,0.0,-100.0
471,ISLAND EXORCIST,2,85.74,0.0,-100.0
472,ITALIAN AFRICAN,1,38.94,0.0,-100.0
473,JACKET FRISCO,2,77.82,0.0,-100.0
474,JADE BUNCH,1,62.82,0.0,-100.0
475,JAPANESE RUN,1,7.94,0.0,-100.0
477,JAWBREAKER BROOKLYN,1,11.9,0.0,-100.0
478,JAWS HARRY,2,63.86,0.0,-100.0
479,JEDI BENEATH,2,21.81,0.0,-100.0
480,JEEPERS WEDDING,2,86.84,0.0,-100.0
481,JEKYLL FROGMEN,2,86.83,0.0,-100.0
482,JEOPARDY ENCINO,1,28.9,0.0,-100.0
483,JERICHO MULAN,2,98.83,0.0,-100.0
484,JERK PAYCHECK,2,107.8,0.0,-100.0
485,JERSEY SASSY,1,39.94,0.0,-100.0
486,JET NEIGHBORS,2,109.8,0.0,-100.0
487,JINGLE SAGEBRUSH,1,70.87,0.0,-100.0
488,JOON NORTHWEST,2,39.83,0.0,-100.0
490,JUMANJI BLADE,1,30.92,0.0,-100.0
491,JUMPING WRATH,2,79.76,0.0,-100.0
492,JUNGLE CLOSER,1,15.91,0.0,-100.0
493,KANE EXORCIST,1,20.86,0.0,-100.0
494,KARATE MOON,2,58.77,0.0,-100.0
498,KILLER INNOCENT,1,21.94,0.0,-100.0
499,KING EVOLUTION,1,66.91,0.0,-100.0
500,KISS GLORY,2,132.78,0.0,-100.0
501,KISSING DOLLS,2,147.8,0.0,-100.0
502,KNOCK WARLOCK,2,116.76,0.0,-100.0
503,KRAMER CHOCOLATE,1,47.91,0.0,-100.0
504,KWAI HOMEWARD,2,50.77,0.0,-100.0
505,LABYRINTH LEAGUE,1,47.85,0.0,-100.0
507,LADYBUGS ARMAGEDDON,1,17.94,0.0,-100.0
508,LAMBS CINCINATTI,1,57.9,0.0,-100.0
509,LANGUAGE COWBOY,1,19.89,0.0,-100.0
510,LAWLESS VISION,1,86.84,0.0,-100.0
511,LAWRENCE LOVE,2,15.87,0.0,-100.0
512,LEAGUE HELLFIGHTERS,2,105.83,0.0,-100.0
513,LEATHERNECKS DWARFS,1,27.93,0.0,-100.0
514,LEBOWSKI SOLDIERS,2,72.79,0.0,-100.0
515,LEGALLY SECRETARY,1,46.91,0.0,-100.0
516,LEGEND JEDI,1,13.91,0.0,-100.0
517,LESSON CLEOPATRA,1,23.93,0.0,-100.0
518,LIAISONS SWEET,2,131.78,0.0,-100.0
519,LIBERTY MAGNIFICENT,1,75.88,0.0,-100.0
520,LICENSE WEEKEND,1,22.93,0.0,-100.0
521,LIES TREATMENT,2,147.73,0.0,-100.0
522,LIFE TWISTED,1,44.9,0.0,-100.0
523,LIGHTS DEER,1,9.92,0.0,-100.0
524,LION UNCUT,2,34.82,0.0,-100.0
526,LOCK REAR,1,50.84,0.0,-100.0
527,LOLA AGENT,2,159.76,0.0,-100.0
528,LOLITA WORLD,1,48.9,0.0,-100.0
529,LONELY ELEPHANT,1,77.85,0.0,-100.0
531,LOSE INCH,2,81.73,0.0,-100.0
532,LOSER HUSTLER,1,88.85,0.0,-100.0
533,LOST BIRD,1,64.88,0.0,-100.0
534,LOUISIANA HARRY,2,29.83,0.0,-100.0
535,LOVE SUICIDES,1,35.8,0.0,-100.0
537,LOVER TRUMAN,1,62.9,0.0,-100.0
538,LOVERBOY ATTACKS,1,19.88,0.0,-100.0
539,LUCK OPUS,1,30.9,0.0,-100.0
540,LUCKY FLYING,1,43.87,0.0,-100.0
541,LUKE MUMMY,1,28.93,0.0,-100.0
543,MADIGAN DORADO,1,59.9,0.0,-100.0
544,MADISON TRAP,2,76.85,0.0,-100.0
545,MADNESS ATTACKS,2,73.75,0.0,-100.0
546,MADRE GABLES,1,52.86,0.0,-100.0
547,MAGIC MALLRATS,1,17.93,0.0,-100.0
548,MAGNIFICENT CHITTY,1,54.92,0.0,-100.0
549,MAGNOLIA FORRESTER,2,34.89,0.0,-100.0
550,MAGUIRE APACHE,1,33.91,0.0,-100.0
551,MAIDEN HOME,2,163.76,0.0,-100.0
552,MAJESTIC FLOATS,1,43.83,0.0,-100.0
553,MAKER GABLES,1,32.9,0.0,-100.0
554,MALKOVICH PET,2,84.74,0.0,-100.0
555,MALLRATS UNITED,2,77.75,0.0,-100.0
556,MALTESE HOPE,2,123.78,0.0,-100.0
557,MANCHURIAN CURTAIN,2,64.85,0.0,-100.0
558,MANNEQUIN WORST,1,23.95,0.0,-100.0
559,MARRIED GO,2,98.7,0.0,-100.0
560,MARS ROMAN,2,32.81,0.0,-100.0
561,MASK PEACH,1,63.83,0.0,-100.0
562,MASKED BUBBLE,2,25.8,0.0,-100.0
563,MASSACRE USUAL,2,179.7,0.0,-100.0
564,MASSAGE IMAGE,1,59.88,0.0,-100.0
565,MATRIX SNOWMAN,1,45.91,0.0,-100.0
566,MAUDE MOD,1,11.92,0.0,-100.0
567,MEET CHOCOLATE,2,65.88,0.0,-100.0
568,MEMENTO ZOOLANDER,2,88.87,0.0,-100.0
569,MENAGERIE RUSHMORE,1,21.93,0.0,-100.0
570,MERMAID INSECTS,2,99.84,0.0,-100.0
571,METAL ARMAGEDDON,2,103.75,0.0,-100.0
572,METROPOLIS COMA,2,131.74,0.0,-100.0
573,MICROCOSMOS PARADISE,1,46.87,0.0,-100.0
575,MIDSUMMER GROUNDHOG,2,156.78,0.0,-100.0
576,MIGHTY LUCK,1,38.88,0.0,-100.0
577,MILE MULAN,1,41.87,0.0,-100.0
578,MILLION ACE,2,130.8,0.0,-100.0
579,MINDS TRUMAN,2,149.8,0.0,-100.0
580,MINE TITANS,2,153.81,0.0,-100.0
581,MINORITY KISS,1,27.89,0.0,-100.0
582,MIRACLE VIRTUAL,1,44.91,0.0,-100.0
583,MISSION ZOOLANDER,2,126.82,0.0,-100.0
584,MIXED DOORS,1,15.96,0.0,-100.0
585,MOB DUFFEL,1,34.88,0.0,-100.0
587,MOD SECRETARY,1,61.89,0.0,-100.0
588,MODEL FISH,1,93.85,0.0,-100.0
589,MODERN DORADO,1,49.85,0.0,-100.0
590,MONEY HAROLD,2,111.8,0.0,-100.0
591,MONSOON CAUSE,1,54.91,0.0,-100.0
593,MONTEREY LABYRINTH,1,21.87,0.0,-100.0
594,MONTEZUMA COMMAND,1,11.91,0.0,-100.0
595,MOON BUNCH,2,38.71,0.0,-100.0
596,MOONSHINE CABIN,2,141.79,0.0,-100.0
599,MOTHER OLEANDER,2,69.86,0.0,-100.0
600,MOTIONS DETAILS,2,32.85,0.0,-100.0
601,MOULIN WAKE,2,51.84,0.0,-100.0
602,MOURNING PURPLE,2,42.79,0.0,-100.0
603,MOVIE SHAKESPEARE,2,145.74,0.0,-100.0
