codigo_pelicula,pelicula,ciudades_distintas,total_2005,total_2006,porcentaje_crecimiento
608,MURDER ANTITRUST,2,84.77,0.0,-100.0
609,MUSCLE BRIGHT,2,95.7,0.0,-100.0
610,MUSIC BOONDOCK,2,22.81,0.0,-100.0
611,MUSKETEERS WAIT,2,92.83,0.0,-100.0
612,MUSSOLINI SPOILERS,1,15.95,0.0,-100.0
613,MYSTIC TRUMAN,1,19.9,0.0,-100.0
615,NASH CHOCOLAT,1,64.85,0.0,-100.0
616,NATIONAL STORY,2,82.81,0.0,-100.0
617,NATURAL STOCK,1,32.87,0.0,-100.0
618,NECKLACE OUTBREAK,1,43.85,0.0,-100.0
619,NEIGHBORS CHARADE,2,72.81,0.0,-100.0
620,NEMO CAMPUS,2,59.86,0.0,-100.0
621,NETWORK PEAK,2,133.69,0.0,-100.0
622,NEWSIES STORY,1,22.93,0.0,-100.0
623,NEWTON LABYRINTH,2,47.83,0.0,-100.0
624,NIGHTMARE CHILL,2,169.75,0.0,-100.0
626,NOON PAPI,1,68.83,0.0,-100.0
627,NORTH TEQUILA,1,65.89,0.0,-100.0
628,NORTHWEST POLISH,2,87.8,0.0,-100.0
629,NOTORIOUS REUNION,1,25.86,0.0,-100.0
630,NOTTING SPEAKEASY,1,13.9,0.0,-100.0
631,NOVOCAINE FLIGHT,2,52.81,0.0,-100.0
632,NUTS TIES,1,53.91,0.0,-100.0
633,OCTOBER SUBMARINE,1,63.89,0.0,-100.0
634,ODDS BOOGIE,1,23.85,0.0,-100.0
635,OKLAHOMA JUMANJI,1,5.94,0.0,-100.0
636,OLEANDER CLUE,1,29.9,0.0,-100.0
637,OPEN AFRICAN,2,113.79,0.0,-100.0
640,OPUS ICE,1,65.89,0.0,-100.0
641,ORANGE GRAPES,2,67.76,0.0,-100.0
643,ORIENT CLOSER,2,80.83,0.0,-100.0
644,OSCAR GOLD,2,83.75,0.0,-100.0
645,OTHERS SOUP,2,79.77,0.0,-100.0
646,OUTBREAK DIVINE,2,39.77,0.0,-100.0
649,OZ LIAISONS,2,95.76,0.0,-100.0
650,PACIFIC AMISTAD,2,62.76,0.0,-100.0
651,PACKER MADIGAN,2,60.78,0.0,-100.0
652,PAJAMA JAWBREAKER,1,39.86,0.0,-100.0
653,PANIC CLUB,1,51.93,0.0,-100.0
654,PANKY SUBMARINE,2,110.85,0.0,-100.0
655,PANTHER REDS,2,88.85,0.0,-100.0
656,PAPI NECKLACE,1,28.92,0.0,-100.0
657,PARADISE SABRINA,2,79.82,0.0,-100.0
658,PARIS WEEKEND,1,46.86,0.0,-100.0
659,PARK CITIZEN,1,60.92,0.0,-100.0
660,PARTY KNOCK,2,44.87,0.0,-100.0
661,PAST SUICIDES,1,72.87,0.0,-100.0
662,PATHS CONTROL,2,81.9,0.0,-100.0
663,PATIENT SISTER,2,24.81,0.0,-100.0
664,PATRIOT ROMAN,2,55.84,0.0,-100.0
665,PATTON INTERVIEW,2,102.77,0.0,-100.0
666,PAYCHECK WAIT,2,101.84,0.0,-100.0
668,PEAK FOREVER,2,105.8,0.0,-100.0
670,PELICAN COMFORTS,2,188.74,0.0,-100.0
672,PERFECT GROOVE,2,57.83,0.0,-100.0
673,PERSONAL LADYBUGS,2,49.86,0.0,-100.0
674,PET HAUNTING,1,26.92,0.0,-100.0
675,PHANTOM GLORY,1,21.94,0.0,-100.0
676,PHILADELPHIA WIFE,2,118.78,0.0,-100.0
678,PICKUP DRIVING,1,98.84,0.0,-100.0
679,PILOT HOOSIERS,2,57.84,0.0,-100.0
680,PINOCCHIO SIMON,2,133.8,0.0,-100.0
682,PITTSBURGH HUNCHBACK,1,88.88,0.0,-100.0
683,PITY BOUND,2,153.74,0.0,-100.0
684,PIZZA JUMANJI,1,28.93,0.0,-100.0
685,PLATOON INSTINCT,1,45.91,0.0,-100.0
686,PLUTO OLEANDER,1,88.84,0.0,-100.0
687,POCUS PULP,2,43.74,0.0,-100.0
688,POLISH BROOKLYN,1,24.82,0.0,-100.0
690,POND SEATTLE,2,64.81,0.0,-100.0
691,POSEIDON FOREVER,2,100.83,0.0,-100.0
692,POTLUCK MIXED,1,49.89,0.0,-100.0
693,POTTER CONNECTICUT,2,72.83,0.0,-100.0
694,PREJUDICE OLEANDER,2,115.8,0.0,-100.0
695,PRESIDENT BANG,1,40.93,0.0,-100.0
697,PRIMARY GLASS,2,36.73,0.0,-100.0
698,PRINCESS GIANT,2,142.74,0.0,-100.0
699,PRIVATE DROP,1,26.95,0.0,-100.0
700,PRIX UNDEFEATED,1,42.89,0.0,-100.0
703,PUNK DIVORCE,1,46.92,0.0,-100.0
705,PURPLE MOVIE,1,55.87,0.0,-100.0
707,QUEST MUSSOLINI,2,77.8,0.0,-100.0
708,QUILLS BULL,2,100.84,0.0,-100.0
709,RACER EGG,2,57.82,0.0,-100.0
710,RAGE GAMES,2,119.81,0.0,-100.0
711,RAGING AIRPLANE,1,84.87,0.0,-100.0
714,RANDOM GO,1,31.91,0.0,-100.0
715,RANGE MOONWALKER,2,179.73,0.0,-100.0
716,REAP UNFAITHFUL,2,62.84,0.0,-100.0
717,REAR TRADING,2,32.83,0.0,-100.0
718,REBEL AIRPORT,1,7.92,0.0,-100.0
719,RECORDS ZORRO,1,43.92,0.0,-100.0
720,REDEMPTION COMFORTS,2,113.8,0.0,-100.0
721,REDS POCUS,1,52.91,0.0,-100.0
722,REEF SALUTE,2,23.89,0.0,-100.0
723,REIGN GENTLEMEN,2,110.8,0.0,-100.0
724,REMEMBER DIARY,2,73.82,0.0,-100.0
725,REQUIEM TYCOON,2,110.81,0.0,-100.0
726,RESERVOIR ADAPTATION,1,34.9,0.0,-100.0
727,RESURRECTION SILVERADO,2,26.79,0.0,-100.0
728,REUNION WITCHES,2,53.8,0.0,-100.0
729,RIDER CADDYSHACK,1,48.89,0.0,-100.0
731,RIGHT CRANES,1,52.9,0.0,-100.0
732,RINGS HEARTBREAKERS,1,34.85,0.0,-100.0
733,RIVER OUTLAW,2,57.81,0.0,-100.0
734,ROAD ROXANNE,2,130.81,0.0,-100.0
735,ROBBERS JOON,2,105.69,0.0,-100.0
736,ROBBERY BRIGHT,1,39.87,0.0,-100.0
737,ROCK INSTINCT,2,48.83,0.0,-100.0
738,ROCKETEER MOTHER,2,116.67,0.0,-100.0
739,ROCKY WAR,2,107.84,0.0,-100.0
740,ROLLERCOASTER BRINGING,1,45.9,0.0,-100.0
741,ROMAN PUNK,2,29.76,0.0,-100.0
743,ROOM ROMAN,2,29.8,0.0,-100.0
744,ROOTS REMEMBER,2,42.83,0.0,-100.0
745,ROSES TREASURE,2,171.72,0.0,-100.0
746,ROUGE SQUAD,2,53.82,0.0,-100.0
747,ROXANNE REBEL,2,33.81,0.0,-100.0
748,RUGRATS SHAKESPEARE,2,70.7,0.0,-100.0
749,RULES HUMAN,2,101.84,0.0,-100.0
750,RUN PACIFIC,1,44.9,0.0,-100.0
751,RUNAWAY TENENBAUMS,1,12.92,0.0,-100.0
752,RUNNER MADIGAN,1,14.92,0.0,-100.0
753,RUSH GOODFELLAS,2,88.69,0.0,-100.0
754,RUSHMORE MERMAID,1,18.94,0.0,-100.0
755,SABRINA MIDNIGHT,2,126.79,0.0,-100.0
756,SADDLE ANTITRUST,1,42.86,0.0,-100.0
757,SAGEBRUSH CLUELESS,2,91.84,0.0,-100.0
758,SAINTS BRIDE,1,31.92,0.0,-100.0
759,SALUTE APOLLO,2,106.77,0.0,-100.0
760,SAMURAI LION,2,108.75,0.0,-100.0
761,SANTA PARIS,1,33.89,0.0,-100.0
762,SASSY PACKER,1,15.87,0.0,-100.0
763,SATISFACTION CONFIDENTIAL,2,129.83,0.0,-100.0
764,SATURDAY LAMBS,2,204.72,0.0,-100.0
765,SATURN NAME,1,70.87,0.0,-100.0
766,SAVANNAH TOWN,1,28.88,0.0,-100.0
767,SCALAWAG DUCK,2,172.68,0.0,-100.0
769,SCHOOL JACKET,1,35.94,0.0,-100.0
770,SCISSORHANDS SLUMS,1,53.85,0.0,-100.0
771,SCORPION APOLLO,2,168.77,0.0,-100.0
772,SEA VIRGIN,2,97.78,0.0,-100.0
774,SEARCHERS WAIT,1,75.86,0.0,-100.0
776,SECRET GROUNDHOG,2,116.79,0.0,-100.0
777,SECRETARY ROUGE,2,112.82,0.0,-100.0
778,SECRETS PARADISE,2,152.8,0.0,-100.0
779,SENSE GREEK,1,47.93,0.0,-100.0
780,SENSIBILITY REAR,1,52.9,0.0,-100.0
781,SEVEN SWARM,1,30.95,0.0,-100.0
782,SHAKESPEARE SADDLE,2,82.78,0.0,-100.0
783,SHANE DARKNESS,1,55.86,0.0,-100.0
784,SHANGHAI TYCOON,2,43.86,0.0,-100.0
786,SHEPHERD MIDSUMMER,2,32.75,0.0,-100.0
787,SHINING ROSES,1,22.92,0.0,-100.0
788,SHIP WONDERLAND,2,47.85,0.0,-100.0
790,SHOOTIST SUPERFLY,2,37.76,0.0,-100.0
791,SHOW LORD,2,170.75,0.0,-100.0
793,SHRUNK DIVINE,1,52.86,0.0,-100.0
794,SIDE ARK,2,29.88,0.0,-100.0
795,SIEGE MADRE,1,17.85,0.0,-100.0
796,SIERRA DIVIDE,2,57.85,0.0,-100.0
797,SILENCE KANE,2,16.84,0.0,-100.0
799,SIMON NORTH,1,18.94,0.0,-100.0
800,SINNERS ATLANTIS,2,73.78,0.0,-100.0
803,SLACKER LIAISONS,2,91.83,0.0,-100.0
806,SLEEPY JAPANESE,2,92.8,0.0,-100.0
807,SLEUTH ORIENT,2,53.79,0.0,-100.0
808,SLING LUKE,1,14.94,0.0,-100.0
809,SLIPPER FIDELITY,1,30.84,0.0,-100.0
810,SLUMS DUCK,2,55.76,0.0,-100.0
811,SMILE EARRING,1,58.9,0.0,-100.0
812,SMOKING BARBARELLA,2,18.83,0.0,-100.0
814,SNATCH SLIPPER,2,127.78,0.0,-100.0
815,SNATCHERS MONTEZUMA,1,37.91,0.0,-100.0
816,SNOWMAN ROLLERCOASTER,2,72.77,0.0,-100.0
817,SOLDIERS EVOLUTION,1,41.92,0.0,-100.0
818,SOMETHING DUCK,2,127.81,0.0,-100.0
821,SORORITY QUEEN,1,19.88,0.0,-100.0
822,SOUP WISDOM,1,12.92,0.0,-100.0
824,SPARTACUS CHEAPER,1,60.91,0.0,-100.0
825,SPEAKEASY DATE,1,45.88,0.0,-100.0
826,SPEED SUIT,1,49.91,0.0,-100.0
827,SPICE SORORITY,2,115.8,0.0,-100.0
828,SPIKING ELEMENT,1,41.87,0.0,-100.0
829,SPINAL ROCKY,2,39.87,0.0,-100.0
830,SPIRIT FLINTSTONES,1,15.85,0.0,-100.0
831,SPIRITED CASUALTIES,1,19.89,0.0,-100.0
832,SPLASH GUMP,1,33.86,0.0,-100.0
833,SPLENDOR PATTON,2,40.79,0.0,-100.0
834,SPOILERS HELLFIGHTERS,1,20.9,0.0,-100.0
835,SPY MILE,2,94.73,0.0,-100.0
836,SQUAD FISH,1,27.93,0.0,-100.0
837,STAGE WORLD,1,46.9,0.0,-100.0
838,STAGECOACH ARMAGEDDON,2,154.74,0.0,-100.0
839,STALLION SUNDANCE,1,8.93,0.0,-100.0
840,STAMPEDE DISTURBING,1,32.86,0.0,-100.0
842,STATE WASTELAND,2,61.88,0.0,-100.0
843,STEEL SANTA,2,141.77,0.0,-100.0
844,STEERS ARMAGEDDON,2,85.85,0.0,-100.0
845,STEPMOM DREAM,2,104.8,0.0,-100.0
846,STING PERSONAL,2,159.79,0.0,-100.0
847,STOCK GLASS,1,45.86,0.0,-100.0
848,STONE FIRE,1,39.89,0.0,-100.0
849,STORM HAPPINESS,2,46.71,0.0,-100.0
850,STORY SIDE,2,39.72,0.0,-100.0
851,STRAIGHT HOURS,2,57.8,0.0,-100.0
852,STRANGELOVE DESIRE,2,86.76,0.0,-100.0
853,STRANGER STRANGERS,1,75.89,0.0,-100.0
854,STRANGERS GRAFFITI,1,123.83,0.0,-100.0
856,STREETCAR INTENTIONS,2,148.75,0.0,-100.0
857,STRICTLY SCARFACE,2,113.77,0.0,-100.0
858,SUBMARINE BED,1,88.85,0.0,-100.0
859,SUGAR WONKA,2,105.83,0.0,-100.0
863,SUN CONFESSIONS,2,53.75,0.0,-100.0
865,SUNRISE LEAGUE,2,170.76,0.0,-100.0
866,SUNSET RACER,1,12.92,0.0,-100.0
867,SUPER WYOMING,1,86.87,0.0,-100.0
868,SUPERFLY TRIP,1,17.9,0.0,-100.0
872,SWEET BROTHERHOOD,1,81.85,0.0,-100.0
875,TALENTED HOMICIDE,2,39.71,0.0,-100.0
876,TARZAN VIDEOTAPE,1,40.92,0.0,-100.0
877,TAXI KICK,2,34.83,0.0,-100.0
878,TEEN APOLLO,1,127.83,0.0,-100.0
879,TELEGRAPH VOYAGE,2,231.73,0.0,-100.0
880,TELEMARK HEARTBREAKERS,2,91.75,0.0,-100.0
881,TEMPLE ATTRACTION,1,70.88,0.0,-100.0
882,TENENBAUMS COMMAND,1,20.87,0.0,-100.0
883,TEQUILA PAST,1,32.94,0.0,-100.0
884,TERMINATOR CLUB,1,39.94,0.0,-100.0
885,TEXAS WATCH,1,5.94,0.0,-100.0
887,THIEF PELICAN,2,117.81,0.0,-100.0
888,THIN SAGEBRUSH,1,73.89,0.0,-100.0
889,TIES HUNGER,1,80.89,0.0,-100.0
890,TIGHTS DAWN,2,60.74,0.0,-100.0
891,TIMBERLAND SKY,2,123.69,0.0,-100.0
894,TOMATOES HELLFIGHTERS,2,19.86,0.0,-100.0
895,TOMORROW HUSTLER,2,110.75,0.0,-100.0
896,TOOTSIE PILOT,2,39.85,0.0,-100.0
898,TOURIST PELICAN,2,141.78,0.0,-100.0
899,TOWERS HURRICANE,1,12.89,0.0,-100.0
900,TOWN ARK,2,49.86,0.0,-100.0
901,TRACY CIDER,2,85.74,0.0,-100.0
903,TRAFFIC HOBBIT,1,24.95,0.0,-100.0
904,TRAIN BUNCH,1,24.96,0.0,-100.0
905,TRAINSPOTTING STRANGERS,1,58.89,0.0,-100.0
906,TRAMP OTHERS,2,47.8,0.0,-100.0
907,TRANSLATION SUMMER,1,33.85,0.0,-100.0
908,TRAP GUYS,2,126.84,0.0,-100.0
910,TREATMENT JEKYLL,1,12.93,0.0,-100.0
911,TRIP NEWTON,2,145.72,0.0,-100.0
913,TROOPERS METAL,2,46.86,0.0,-100.0
914,TROUBLE DATE,2,79.78,0.0,-100.0
915,TRUMAN CRAZY,2,121.77,0.0,-100.0
916,TURN STAR,2,70.86,0.0,-100.0
918,TWISTED PIRATES,1,66.89,0.0,-100.0
919,TYCOON GATHERING,1,103.88,0.0,-100.0
920,UNBREAKABLE KARATE,2,82.79,0.0,-100.0
921,UNCUT SUICIDES,2,45.86,0.0,-100.0
922,UNDEFEATED DALMATIONS,2,114.79,0.0,-100.0
923,UNFAITHFUL KILL,1,26.92,0.0,-100.0
924,UNFORGIVEN ZOOLANDER,2,25.82,0.0,-100.0
925,UNITED PILOT,2,55.83,0.0,-100.0
926,UNTOUCHABLES SUNRISE,1,35.92,0.0,-100.0
927,UPRISING UPTOWN,1,60.84,0.0,-100.0
928,UPTOWN YOUNG,1,38.88,0.0,-100.0
929,USUAL UNTOUCHABLES,1,70.87,0.0,-100.0
930,VACATION BOONDOCK,2,96.79,0.0,-100.0
931,VALENTINE VANISHING,1,16.88,0.0,-100.0
932,VALLEY PACKER,2,58.85,0.0,-100.0
933,VAMPIRE WHALE,1,79.88,0.0,-100.0
934,VANILLA DAY,1,52.91,0.0,-100.0
935,VANISHED GARDEN,1,14.94,0.0,-100.0
938,VELVET TERMINATOR,2,177.74,0.0,-100.0
939,VERTIGO NORTHWEST,1,37.92,0.0,-100.0
940,VICTORY ACADEMY,1,12.91,0.0,-100.0
941,VIDEOTAPE ARSENIC,2,178.71,0.0,-100.0
942,VIETNAM SMOOCHY,2,22.85,0.0,-100.0
944,VIRGIN DAISY,2,93.83,0.0,-100.0
946,VIRTUAL SPOILERS,1,117.86,0.0,-100.0
947,VISION TORQUE,1,15.93,0.0,-100.0
948,VOICE PEACH,2,33.81,0.0,-100.0
951,VOYAGE LEGALLY,2,48.72,0.0,-100.0
952,WAGON JAWS,1,38.9,0.0,-100.0
953,WAIT CIDER,2,83.79,0.0,-100.0
957,WAR NOTTING,2,65.88,0.0,-100.0
958,WARDROBE PHANTOM,2,93.73,0.0,-100.0
959,WARLOCK WEREWOLF,1,21.94,0.0,-100.0
960,WARS PLUTO,1,42.9,0.0,-100.0
961,WASH HEAVENLY,2,119.77,0.0,-100.0
962,WASTELAND DIVINE,1,49.85,0.0,-100.0
963,WATCH TRACY,2,34.84,0.0,-100.0
964,WATERFRONT DELIVERANCE,2,121.83,0.0,-100.0
965,WATERSHIP FRONTIER,1,13.94,0.0,-100.0
967,WEEKEND PERSONAL,2,74.82,0.0,-100.0
968,WEREWOLF LOLA,1,78.86,0.0,-100.0
969,WEST LION,1,104.84,0.0,-100.0
970,WESTWARD SEABISCUIT,2,37.74,0.0,-100.0
971,WHALE BIKINI,1,134.82,0.0,-100.0
972,WHISPERER GIANT,2,151.78,0.0,-100.0
973,WIFE TURN,2,223.69,0.0,-100.0
975,WILLOW TRACY,2,58.84,0.0,-100.0
976,WIND PHANTOM,2,38.77,0.0,-100.0
978,WISDOM WORKER,1,29.91,0.0,-100.0
979,WITCHES PANIC,2,173.7,0.0,-100.0
980,WIZARD COLDBLOODED,2,97.84,0.0,-100.0
981,WOLVES DESIRE,2,24.79,0.0,-100.0
982,WOMEN DORADO,2,44.78,0.0,-100.0
983,WON DARES,1,28.91,0.0,-100.0
984,WONDERFUL DROP,1,55.91,0.0,-100.0
985,WONDERLAND CHRISTMAS,2,148.78,0.0,-100.0
986,WONKA SEA,2,66.82,0.0,-100.0
987,WORDS HUNTER,2,82.84,0.0,-100.0
988,WORKER TARZAN,2,50.85,0.0,-100.0
989,WORKING MICROCOSMOS,2,163.75,0.0,-100.0
991,WORST BANGER,2,73.84,0.0,-100.0
992,WRATH MILE,1,23.86,0.0,-100.0
993,WRONG BEHAVIOR,2,62.8,0.0,-100.0
994,WYOMING STORM,1,72.87,0.0,-100.0
995,YENTL IDAHO,2,135.77,0.0,-100.0
996,YOUNG LANGUAGE,1,6.93,0.0,-100.0
997,YOUTH KICK,1,16.94,0.0,-100.0
999,ZOOLANDER FICTION,2,73.83,0.0,-100.0
1000,ZORRO ARK,2,214.69,0.0,-100.0
