codigo_pelicula,pelicula,total_renta
732,RINGS HEARTBREAKERS,8
759,SALUTE APOLLO,14
854,STRANGERS GRAFFITI,12
23,ANACONDA CONFESSIONS,9
202,DADDY PITTSBURGH,6
855,STREAK RIDGEMONT,6
371,GOSFORD DONNIE,5
447,ICE CROSSING,14
563,MASSACRE USUAL,18
126,CASUALTIES ENCINO,4
464,INTENTIONS EMPIRE,8
77,BIRDS PERDITION,10
86,BOOGIE AMELIE,13
263,DURHAM PANKY,14
717,REAR TRADING,9
940,VICTORY ACADEMY,4
366,GOLDFINGER SENSIBILITY,14
621,NETWORK PEAK,17
995,YENTL IDAHO,14
725,REQUIEM TYCOON,9
433,HORN WORKING,14
711,RAGING AIRPLANE,4
555,MALLRATS UNITED,14
312,FIDDLER LOST,7
367,GOLDMINE TYCOON,15
540,LUCKY FLYING,7
730,RIDGEMONT SUBMARINE,20
931,VALENTINE VANISHING,8
615,NASH CHOCOLAT,10
683,PITY BOUND,10
545,MADNESS ATTACKS,13
516,LEGEND JEDI,3
880,TELEMARK HEARTBREAKERS,11
631,NOVOCAINE FLIGHT,11
103,BUCKET BROTHERHOOD,17
424,HOLOCAUST HIGHBALL,9
617,NATURAL STOCK,8
664,PATRIOT ROMAN,4
857,STRICTLY SCARFACE,10
532,LOSER HUSTLER,10
856,STREETCAR INTENTIONS,14
687,POCUS PULP,14
305,FATAL HAUNTED,10
796,SIERRA DIVIDE,10
682,PITTSBURGH HUNCHBACK,3
763,SATISFACTION CONFIDENTIAL,10
346,GALAXY SWEETHEARTS,7
162,CLUELESS BUCKET,15
330,FORRESTER COMANCHEROS,13
953,WAIT CIDER,11
491,JUMPING WRATH,10
465,INTERVIEW LIAISONS,12
396,HANGING DEEP,9
15,ALIEN CENTER,13
628,NORTHWEST POLISH,9
750,RUN PACIFIC,4
156,CLERKS ANGELS,2
301,FAMILY SWEET,14
1000,ZORRO ARK,16
772,SEA VIRGIN,13
818,SOMETHING DUCK,7
922,UNDEFEATED DALMATIONS,8
978,WISDOM WORKER,5
249,DRACULA CRYSTAL,9
924,UNFORGIVEN ZOOLANDER,10
737,ROCK INSTINCT,13
949,VOLCANO TEXAS,11
303,FANTASY TROOPERS,13
630,NOTTING SPEAKEASY,7
186,CRAFT OUTFIELD,9
735,ROBBERS JOON,15
799,SIMON NORTH,5
311,FICTION CHRISTMAS,15
697,PRIMARY GLASS,14
69,BEVERLY OUTLAW,15
719,RECORDS ZORRO,4
662,PATHS CONTROL,4
97,BRIDE INTRIGUE,9
897,TORQUE BOUND,13
40,ARMY FLINTSTONES,8
672,PERFECT GROOVE,6
357,GILBERT PELICAN,6
59,BEAR GRACELAND,13
435,HOTEL HAPPINESS,5
875,TALENTED HOMICIDE,17
527,LOLA AGENT,13
385,GROUNDHOG UNCUT,9
116,CANDIDATE PERDITION,11
657,PARADISE SABRINA,9
190,CREEPERS KANE,7
525,LOATHING LEGALLY,13
973,WIFE TURN,16
61,BEAUTY GREASE,12
353,GENTLEMEN STAGE,10
526,LOCK REAR,10
326,FLYING HOOK,10
784,SHANGHAI TYCOON,9
811,SMILE EARRING,4
428,HOMICIDE PEACH,11
474,JADE BUNCH,7
73,BINGO TALENTED,13
313,FIDELITY DEVIL,9
213,DATE SPEED,8
100,BROOKLYN DESERT,10
300,FALCON VOLUME,12
873,SWEETHEARTS SUSPECTS,18
812,SMOKING BARBARELLA,10
194,CROW GREASE,7
764,SATURDAY LAMBS,14
214,DAUGHTER MADIGAN,8
379,GREEDY ROOTS,3
361,GLEAMING JAWBREAKER,12
432,HOPE TOOTSIE,9
174,CONFIDENTIAL INTERVIEW,12
778,SECRETS PARADISE,13
10,ALADDIN CALENDAR,16
356,GIANT TROOPERS,16
417,HILLS NEIGHBORS,13
740,ROLLERCOASTER BRINGING,4
206,DANCING FEVER,14
445,HYDE DOCTOR,11
270,EARTH VISION,8
463,INSTINCT AIRPORT,13
611,MUSKETEERS WAIT,10
173,CONFESSIONS MAGUIRE,6
199,CUPBOARD SINNERS,9
200,CURTAIN VIDEOTAPE,15
680,PINOCCHIO SIMON,8
637,OPEN AFRICAN,12
54,BANGER PINOCCHIO,15
741,ROMAN PUNK,11
893,TITANS JERK,14
164,COAST RAINBOW,11
83,BLUES INSTINCT,8
450,IDOLS SNATCHERS,17
786,SHEPHERD MIDSUMMER,11
756,SADDLE ANTITRUST,7
789,SHOCK CABIN,17
31,APACHE DIVINE,12
506,LADY STAGE,11
590,MONEY HAROLD,8
757,SAGEBRUSH CLUELESS,8
324,FLINTSTONES HAPPINESS,6
35,ARACHNOPHOBIA ROLLERCOASTER,10
45,ATTRACTION NEWTON,16
483,JERICHO MULAN,8
412,HEAVYWEIGHTS BEAST,13
288,ESCAPE METROPOLIS,13
394,HAMLET WISDOM,6
567,MEET CHOCOLATE,7
876,TARZAN VIDEOTAPE,3
274,EGG IGBY,7
710,RAGE GAMES,10
644,OSCAR GOLD,10
256,DROP WATERFRONT,3
239,DOGMA FAMILY,13
388,GUNFIGHT MOON,14
117,CANDLES GRAPES,14
55,BARBARELLA STREETCAR,16
443,HURRICANE AFFAIR,13
861,SUIT WALLS,16
436,HOURS RAGE,8
112,CALENDAR GUNFIGHT,13
287,ENTRAPMENT SATISFACTION,7
715,RANGE MOONWALKER,13
971,WHALE BIKINI,5
519,LIBERTY MAGNIFICENT,3
779,SENSE GREEK,5
627,NORTH TEQUILA,7
902,TRADING PINOCCHIO,13
502,KNOCK WARLOCK,13
602,MOURNING PURPLE,10
289,EVE RESURRECTION,2
374,GRAFFITI LOVE,7
331,FORWARD TEMPLE,15
850,STORY SIDE,16
319,FISH OPUS,12
109,BUTTERFLY CHOCOLAT,17
820,SONS INTERVIEW,5
668,PEAK FOREVER,8
37,ARIZONA BANG,8
27,ANONYMOUS HUMAN,5
859,SUGAR WONKA,9
350,GARDEN ISLAND,11
835,SPY MILE,14
907,TRANSLATION SUMMER,8
846,STING PERSONAL,13
804,SLEEPING SUSPECTS,14
651,PACKER MADIGAN,12
496,KICK SAVANNAH,13
608,MURDER ANTITRUST,16
236,DIVINE RESURRECTION,7
698,PRINCESS GIANT,12
4,AFFAIR PREJUDICE,12
572,METROPOLIS COMA,14
518,LIAISONS SWEET,6
183,CONVERSATION DOWNHILL,5
316,FIRE WOLVES,4
275,EGYPT TENENBAUMS,8
344,FURY MURDER,10
951,VOYAGE LEGALLY,12
583,MISSION ZOOLANDER,11
75,BIRD INDEPENDENCE,4
864,SUNDANCE INVASION,10
511,LAWRENCE LOVE,7
679,PILOT HOOSIERS,10
707,QUEST MUSSOLINI,12
554,MALKOVICH PET,17
916,TURN STAR,10
58,BEACH HEARTBREAKERS,11
143,CHILL LUCK,10
531,LOSE INCH,10
281,ENCINO ELF,11
159,CLOSER BANG,13
96,BREAKING HOME,9
788,SHIP WONDERLAND,10
841,STAR OPERATION,8
265,DYING MAKER,10
945,VIRGINIAN PLUTO,15
634,ODDS BOOGIE,7
981,WOLVES DESIRE,9
204,DALMATIONS SWEDEN,8
656,PAPI NECKLACE,3
830,SPIRIT FLINTSTONES,7
218,DECEIVER BETRAYED,8
74,BIRCH ANTITRUST,7
510,LAWLESS VISION,6
960,WARS PLUTO,5
520,LICENSE WEEKEND,6
271,EASY GLADIATOR,12
538,LOVERBOY ATTACKS,4
869,SUSPECTS QUILLS,12
579,MINDS TRUMAN,10
514,LEBOWSKI SOLDIERS,11
44,ATTACKS HATE,9
487,JINGLE SAGEBRUSH,7
114,CAMELOT VACATION,15
673,PERSONAL LADYBUGS,6
139,CHASING FIGHT,4
906,TRAMP OTHERS,8
354,GHOST GROUNDHOG,14
471,ISLAND EXORCIST,10
382,GRIT CLOCKWORK,21
650,PACIFIC AMISTAD,14
805,SLEEPLESS MONSOON,11
551,MAIDEN HOME,8
439,HUNCHBACK IMPOSSIBLE,8
147,CHOCOLAT HARRY,10
338,FRISCO FORREST,5
440,HUNGER ROOF,7
414,HELLFIGHTERS SIERRA,10
185,COWBOY DOOM,6
131,CENTER DINOSAUR,13
996,YOUNG LANGUAGE,4
791,SHOW LORD,12
785,SHAWSHANK BUBBLE,10
358,GILMORE BOILED,13
676,PHILADELPHIA WIFE,11
76,BIRDCAGE CASPER,3
534,LOUISIANA HARRY,10
391,HALF OUTFIELD,13
235,DIVIDE MONSTER,8
91,BOUND CHEAPER,9
624,NIGHTMARE CHILL,13
629,NOTORIOUS REUNION,9
576,MIGHTY LUCK,8
478,JAWS HARRY,7
172,CONEHEADS SMOOCHY,11
5,AFRICAN EGG,6
127,CAT CONEHEADS,12
638,OPERATION OPERATION,8
297,EXTRAORDINARY CONQUERER,3
739,ROCKY WAR,9
849,STORM HAPPINESS,16
618,NECKLACE OUTBREAK,7
34,ARABIA DOGMA,7
138,CHARIOTS CONSPIRACY,9
623,NEWTON LABYRINTH,8
493,KANE EXORCIST,10
814,SNATCH SLIPPER,13
890,TIGHTS DAWN,15
727,RESURRECTION SILVERADO,9
658,PARIS WEEKEND,8
489,JUGGLER HARDLY,17
970,WESTWARD SEABISCUIT,17
603,MOVIE SHAKESPEARE,14
686,PLUTO OLEANDER,7
441,HUNTER ALTER,2
782,SHAKESPEARE SADDLE,13
748,RUGRATS SHAKESPEARE,13
775,SEATTLE EXPECATIONS,10
363,GO PURPLE,11
927,UPRISING UPTOWN,8
595,MOON BUNCH,14
212,DARN FORRESTER,8
863,SUN CONFESSIONS,14
410,HEAVEN FREEDOM,8
60,BEAST HUNCHBACK,7
184,CORE SUIT,10
999,ZOOLANDER FICTION,8
806,SLEEPY JAPANESE,7
150,CIDER DESIRE,8
317,FIREBALL PHILADELPHIA,11
215,DAWN POND,7
562,MASKED BUBBLE,11
643,ORIENT CLOSER,11
987,WORDS HUNTER,8
923,UNFAITHFUL KILL,5
39,ARMAGEDDON LOST,8
119,CAPER MOTIONS,14
509,LANGUAGE COWBOY,6
134,CHAMPION FLATLINERS,7
228,DETECTIVE VISION,15
304,FARGO GANDHI,11
477,JAWBREAKER BROOKLYN,6
803,SLACKER LIAISONS,6
283,ENDING CROWDS,5
610,MUSIC BOONDOCK,8
866,SUNSET RACER,2
72,BILL OTHERS,7
761,SANTA PARIS,6
895,TOMORROW HUSTLER,12
948,VOICE PEACH,7
80,BLANKET BEVERLY,6
500,KISS GLORY,10
738,ROCKETEER MOTHER,13
6,AGENT TRUMAN,9
616,NATIONAL STORY,8
578,MILLION ACE,7
121,CAROL TEXAS,11
941,VIDEOTAPE ARSENIC,16
242,DOOM DANCING,11
334,FREDDY STORM,11
427,HOMEWARD CIDER,8
466,INTOLERABLE INTENTIONS,7
475,JAPANESE RUN,2
547,MAGIC MALLRATS,4
21,AMERICAN CIRCUS,9
588,MODEL FISH,11
403,HARRY IDAHO,16
982,WOMEN DORADO,8
314,FIGHT JAWBREAKER,13
269,EARRING INSTINCT,10
649,OZ LIAISONS,15
231,DINOSAUR SECRETARY,13
420,HOLES BRANNIGAN,7
969,WEST LION,9
449,IDENTITY LOVER,4
203,DAISY MENAGERIE,6
51,BALLOON HOMEWARD,16
453,IMAGE PRINCESS,8
369,GOODFELLAS SALUTE,12
792,SHREK LICENSE,6
887,THIEF PELICAN,11
690,POND SEATTLE,11
175,CONFUSED CANDLES,7
589,MODERN DORADO,11
154,CLASH FREDDY,13
734,ROAD ROXANNE,13
390,GUYS FALCON,4
267,EAGLES PANKY,12
663,PATIENT SISTER,10
937,VARSITY TRIP,9
95,BREAKFAST GOLDFINGER,10
181,CONTACT ANONYMOUS,12
956,WANDA CHAMBER,5
571,METAL ARMAGEDDON,12
254,DRIVER ANNIE,13
888,THIN SAGEBRUSH,6
486,JET NEIGHBORS,10
689,POLLOCK DELIVERANCE,8
600,MOTIONS DETAILS,9
793,SHRUNK DIVINE,10
308,FERRIS MOTHER,8
446,HYSTERICAL GRAIL,12
760,SAMURAI LION,16
110,CABIN FLASH,9
795,SIEGE MADRE,9
387,GUN BONNIE,16
967,WEEKEND PERSONAL,10
67,BERETS AGENT,10
723,REIGN GENTLEMEN,12
768,SCARFACE BANG,10
229,DEVIL DESIRE,8
348,GANDHI KWAI,10
115,CAMPUS REMEMBER,12
570,MERMAID INSECTS,11
26,ANNIE IDENTITY,11
208,DARES PLUTO,4
879,TELEGRAPH VOYAGE,16
807,SLEUTH ORIENT,5
85,BONNIE HOLOCAUST,10
731,RIGHT CRANES,5
48,BACKLASH UNDEFEATED,8
155,CLEOPATRA DEVIL,11
437,HOUSE DYNAMITE,10
279,ELIZABETH SHANE,5
277,ELEPHANT TROJAN,8
824,SPARTACUS CHEAPER,6
392,HALL CASSIDY,7
580,MINE TITANS,9
661,PAST SUICIDES,8
105,BULL SHAWSHANK,7
605,MULHOLLAND BEAST,1
292,EXCITEMENT EVE,13
541,LUKE MUMMY,4
193,CROSSROADS CASUALTIES,13
989,WORKING MICROCOSMOS,13
523,LIGHTS DEER,4
342,FUGITIVE MAGUIRE,7
575,MIDSUMMER GROUNDHOG,6
302,FANTASIA PARK,9
536,LOVELY JINGLE,9
81,BLINDNESS GUN,5
149,CHRISTMAS MOONSHINE,11
70,BIKINI BORROWERS,7
929,USUAL UNTOUCHABLES,7
11,ALAMO VIDEOTAPE,12
329,FORREST SONS,9
179,CONQUERER NUTS,7
552,MAJESTIC FLOATS,7
451,IGBY MAKER,11
377,GREASE YOUTH,12
438,HUMAN GRAFFITI,3
434,HORROR REIGN,15
460,INNOCENT USUAL,17
504,KWAI HOMEWARD,11
240,DOLLS RAGE,7
871,SWEDEN SHINING,13
170,COMMAND DARLING,5
452,ILLUSION AMELIE,5
402,HARPER DYING,8
310,FEVER EMPIRE,3
542,LUST LOCK,10
167,COMA HEAD,9
599,MOTHER OLEANDER,9
22,AMISTAD MIDSUMMER,7
262,DUMBO LUST,4
745,ROSES TREASURE,15
766,SAVANNAH TOWN,6
513,LEATHERNECKS DWARFS,3
251,DRAGONFLY STRANGERS,8
84,BOILED DARES,8
819,SONG HEDWIG,7
255,DRIVING POLISH,12
665,PATTON INTERVIEW,9
891,TIMBERLAND SKY,18
920,UNBREAKABLE KARATE,9
561,MASK PEACH,9
867,SUPER WYOMING,9
586,MOCKINGBIRD HOLLYWOOD,12
800,SINNERS ATLANTIS,11
191,CROOKED FROGMEN,12
488,JOON NORTHWEST,8
911,TRIP NEWTON,18
827,SPICE SORORITY,11
549,MAGNOLIA FORRESTER,4
123,CASABLANCA SUPER,7
594,MONTEZUMA COMMAND,3
133,CHAMBER ITALIAN,9
773,SEABISCUIT PUNK,10
378,GREATEST NORTH,18
646,OUTBREAK DIVINE,8
309,FEUD FROGMEN,9
328,FOREVER CANDIDATE,4
333,FREAKY POCUS,9
942,VIETNAM SMOOCHY,7
295,EXPENDABLE STALLION,19
101,BROTHERHOOD BLANKET,16
816,SNOWMAN ROLLERCOASTER,16
966,WEDDING APOLLO,12
