codigo_pelicula,pelicula,total_renta
320,FLAMINGOS CONNECTICUT,13
455,IMPOSSIBLE PREJUDICE,7
243,DOORS PRESIDENT,11
744,ROOTS REMEMBER,5
225,DESTINATION JERK,4
878,TEEN APOLLO,10
222,DESERT POSEIDON,10
118,CANYON STOCK,10
564,MASSAGE IMAGE,5
244,DORADO NOTTING,17
946,VIRTUAL SPOILERS,9
3,ADAPTATION HOLES,6
307,FELLOWSHIP AUTUMN,12
418,HOBBIT ALIEN,13
696,PRIDE ALAMO,10
408,HEAD STRANGER,11
429,HONEY TIES,10
560,MARS ROMAN,15
838,STAGECOACH ARMAGEDDON,13
286,ENOUGH RAGING,9
442,HUNTING MUSKETEERS,9
12,ALASKA PHANTOM,10
238,DOCTOR GRAIL,3
93,BRANNIGAN SUNRISE,7
498,KILLER INNOCENT,2
559,MARRIED GO,12
65,BEHAVIOR RUNAWAY,6
364,GODFATHER DIARY,3
71,BILKO ANONYMOUS,7
548,MAGNIFICENT CHITTY,6
858,SUBMARINE BED,6
291,EVOLUTION ALTER,5
915,TRUMAN CRAZY,14
468,INVASION CYCLONE,11
746,ROUGE SQUAD,11
776,SECRET GROUNDHOG,13
706,QUEEN LUKE,11
755,SABRINA MIDNIGHT,12
633,OCTOBER SUBMARINE,6
398,HANOVER GALAXY,11
384,GROSSE WONDERFUL,6
601,MOULIN WAKE,10
397,HANKY OCTOBER,15
972,WHISPERER GIANT,9
976,WIND PHANTOM,13
862,SUMMER SCARFACE,7
592,MONSTER SPARTACUS,9
702,PULP BEVERLY,13
273,EFFECT GLADIATOR,14
994,WYOMING STORM,8
930,VACATION BOONDOCK,12
938,VELVET TERMINATOR,14
619,NEIGHBORS CHARADE,10
89,BORROWERS BEDAZZLED,11
647,OUTFIELD MASSACRE,6
798,SILVERADO GOLDFINGER,7
135,CHANCE RESURRECTION,15
132,CHAINSAW UPTOWN,8
810,SLUMS DUCK,14
176,CONGENIALITY QUEST,11
963,WATCH TRACY,8
889,TIES HUNGER,5
448,IDAHO LOVE,10
327,FOOL MOCKINGBIRD,11
501,KISSING DOLLS,12
484,JERK PAYCHECK,9
736,ROBBERY BRIGHT,9
456,INCH JET,8
479,JEDI BENEATH,14
720,REDEMPTION COMFORTS,12
494,KARATE MOON,8
482,JEOPARDY ENCINO,6
533,LOST BIRD,7
944,VIRGIN DAISY,4
667,PEACH INNOCENT,9
90,BOULEVARD MOB,9
294,EXPECATIONS NATURAL,9
670,PELICAN COMFORTS,15
266,DYNAMITE TARZAN,16
368,GONE TROUBLE,7
722,REEF SALUTE,4
457,INDEPENDENCE HOTEL,11
528,LOLITA WORLD,6
852,STRANGELOVE DESIRE,12
395,HANDICAP BOONDOCK,16
892,TITANIC BOONDOCK,7
430,HOOK CHARIOTS,6
530,LORD ARIZONA,6
57,BASIC EASY,12
82,BLOOD ARGONAUTS,3
2,ACE GOLDFINGER,5
234,DISTURBING SCARFACE,13
285,ENGLISH BULWORTH,12
809,SLIPPER FIDELITY,12
49,BADMAN DAWN,11
958,WARDROBE PHANTOM,13
360,GLASS DYING,10
78,BLACKOUT PRIVATE,14
886,THEORY MERMAID,6
898,TOURIST PELICAN,10
347,GAMES BOWFINGER,8
979,WITCHES PANIC,16
341,FROST HEAD,17
681,PIRATES ROXANNE,9
142,CHICKEN HELLFIGHTERS,11
476,JASON TRAP,9
508,LAMBS CINCINATTI,5
473,JACKET FRISCO,9
660,PARTY KNOCK,8
908,TRAP GUYS,4
714,RANDOM GO,4
896,TOOTSIE PILOT,7
166,COLOR PHILADELPHIA,12
543,MADIGAN DORADO,4
596,MOONSHINE CABIN,9
46,AUTUMN CROW,1
210,DARKO DORADO,6
7,AIRPLANE SIERRA,8
524,LION UNCUT,12
280,EMPIRE MALKOVICH,8
17,ALONE TRIP,8
918,TWISTED PIRATES,8
355,GHOSTBUSTERS ELF,5
399,HAPPINESS UNITED,4
729,RIDER CADDYSHACK,5
557,MANCHURIAN CURTAIN,7
125,CASSIDY WYOMING,5
965,WATERSHIP FRONTIER,3
767,SCALAWAG DUCK,18
19,AMADEUS HOLY,5
253,DRIFTER COMMANDMENTS,14
284,ENEMY ODDS,16
964,WATERFRONT DELIVERANCE,8
834,SPOILERS HELLFIGHTERS,6
609,MUSCLE BRIGHT,14
351,GASLIGHT CRUSADE,9
821,SORORITY QUEEN,8
753,RUSH GOODFELLAS,16
777,SECRETARY ROUGE,8
975,WILLOW TRACY,7
400,HARDLY ROBBERS,3
847,STOCK GLASS,5
939,VERTIGO NORTHWEST,2
693,POTTER CONNECTICUT,6
556,MALTESE HOPE,9
339,FROGMEN BREAKING,2
157,CLOCKWORK PARADISE,5
20,AMELIE HELLFIGHTERS,7
401,HAROLD FRENCH,3
406,HAUNTING PIANIST,9
140,CHEAPER CLYDE,13
18,ALTER VICTORY,13
306,FEATHERS METAL,5
282,ENCOUNTERS CURTAIN,11
613,MYSTIC TRUMAN,5
577,MILE MULAN,5
505,LABYRINTH LEAGUE,9
276,ELEMENT FREDDY,5
568,MEMENTO ZOOLANDER,8
102,BUBBLE GROSSE,3
833,SPLENDOR PATTON,10
666,PAYCHECK WAIT,9
845,STEPMOM DREAM,8
158,CLONES PINOCCHIO,15
652,PAJAMA JAWBREAKER,11
622,NEWSIES STORY,7
771,SCORPION APOLLO,7
581,MINORITY KISS,7
933,VAMPIRE WHALE,8
529,LONELY ELEPHANT,5
677,PIANIST OUTFIELD,7
130,CELEBRITY HORN,11
141,CHICAGO NORTH,11
870,SWARM GOLD,9
705,PURPLE MOVIE,3
278,ELF MURDER,3
703,PUNK DIVORCE,5
585,MOB DUFFEL,7
422,HOLLOW JEOPARDY,6
136,CHAPLIN LICENSE,5
415,HIGH ENCINO,8
113,CALIFORNIA BIRDS,6
913,TROOPERS METAL,7
865,SUNRISE LEAGUE,11
178,CONNECTION MICROCOSMOS,6
299,FACTORY DRAGON,3
883,TEQUILA PAST,6
122,CARRIE BUNCH,11
591,MONSOON CAUSE,6
160,CLUB GRAFFITI,9
187,CRANES RESERVOIR,8
749,RULES HUMAN,9
708,QUILLS BULL,4
226,DESTINY SATURDAY,8
848,STONE FIRE,5
370,GORGEOUS BINGO,11
47,BABY HALL,4
349,GANGS PRIDE,15
336,FRENCH HOLIDAY,4
290,EVERYONE CRAFT,9
645,OTHERS SOUP,12
375,GRAIL FRANKENSTEIN,5
991,WORST BANGER,8
914,TROUBLE DATE,9
709,RACER EGG,7
606,MUMMY CREATURES,3
751,RUNAWAY TENENBAUMS,1
467,INTRIGUE WORST,14
522,LIFE TWISTED,3
733,RIVER OUTLAW,11
993,WRONG BEHAVIOR,10
517,LESSON CLEOPATRA,2
42,ARTIST COLDBLOODED,8
762,SASSY PACKER,7
88,BORN SPINAL,6
625,NONE SPIKING,14
111,CADDYSHACK JEDI,6
137,CHARADE DUFFEL,8
220,DEER VIRGINIAN,13
503,KRAMER CHOCOLATE,7
345,GABLES METROPOLIS,8
765,SATURN NAME,8
458,INDIAN LOVE,11
829,SPINAL ROCKY,9
674,PET HAUNTING,4
934,VANILLA DAY,5
151,CINCINATTI WHISPERER,4
79,BLADE POLISH,10
790,SHOOTIST SUPERFLY,11
409,HEARTBREAKERS BRIGHT,8
640,OPUS ICE,5
582,MIRACLE VIRTUAL,2
13,ALI FOREVER,4
872,SWEET BROTHERHOOD,8
296,EXPRESS LONELY,9
797,SILENCE KANE,7
43,ATLANTIS CAUSE,13
936,VANISHING ROCKY,7
416,HIGHBALL POTTER,13
700,PRIX UNDEFEATED,6
169,COMFORTS RUSH,10
787,SHINING ROSES,4
959,WARLOCK WEREWOLF,4
769,SCHOOL JACKET,3
877,TAXI KICK,8
728,REUNION WITCHES,11
695,PRESIDENT BANG,2
894,TOMATOES HELLFIGHTERS,9
233,DISCIPLE MOTHER,10
512,LEAGUE HELLFIGHTERS,8
574,MIDNIGHT WESTWARD,12
832,SPLASH GUMP,5
8,AIRPORT POLLOCK,5
535,LOVE SUICIDES,10
315,FINDING ANACONDA,5
537,LOVER TRUMAN,5
822,SOUP WISDOM,5
598,MOSQUITO ARMAGEDDON,11
405,HAUNTED ANTITRUST,5
961,WASH HEAVENLY,11
50,BAKED CLEOPATRA,6
30,ANYTHING SAVANNAH,5
917,TUXEDO MILE,7
68,BETRAYED REAR,6
413,HEDWIG ALTER,7
988,WORKER TARZAN,10
901,TRACY CIDER,14
932,VALLEY PACKER,4
823,SOUTH WAIT,10
211,DARLING BREAKING,6
884,TERMINATOR CLUB,3
639,OPPOSITE NECKLACE,8
268,EARLY HOME,3
444,HUSTLER PARTY,8
372,GRACELAND DYNAMITE,4
454,IMPACT ALADDIN,6
544,MADISON TRAP,7
685,PLATOON INSTINCT,4
813,SMOOCHY CONTROL,5
817,SOLDIERS EVOLUTION,1
716,REAP UNFAITHFUL,8
383,GROOVE FICTION,8
770,SCISSORHANDS SLUMS,3
168,COMANCHEROS ENEMY,3
481,JEKYLL FROGMEN,9
177,CONNECTICUT TRAMP,6
839,STALLION SUNDANCE,5
653,PANIC CLUB,3
926,UNTOUCHABLES SUNRISE,7
704,PURE RUNNER,9
691,POSEIDON FOREVER,6
129,CAUSE DATE,14
699,PRIVATE DROP,4
808,SLING LUKE,2
925,UNITED PILOT,4
62,BED HIGHBALL,3
201,CYCLONE FAMILY,7
352,GATHERING CALENDAR,3
252,DREAM PICKUP,11
461,INSECTS STONE,6
968,WEREWOLF LOLA,5
106,BULWORTH COMMANDMENTS,3
692,POTLUCK MIXED,3
566,MAUDE MOD,4
462,INSIDER ARIZONA,11
604,MULAN MOON,7
322,FLATLINERS KILLER,9
899,TOWERS HURRICANE,4
882,TENENBAUMS COMMAND,4
654,PANKY SUBMARINE,9
612,MUSSOLINI SPOILERS,1
851,STRAIGHT HOURS,12
840,STAMPEDE DISTURBING,8
53,BANG KWAI,4
584,MIXED DOORS,1
230,DIARY PANIC,4
165,COLDBLOODED DARLING,6
56,BAREFOOT MANCHURIAN,9
573,MICROCOSMOS PARADISE,5
678,PICKUP DRIVING,6
376,GRAPES FURY,13
614,NAME DETECTIVE,10
843,STEEL SANTA,11
260,DUDE BLINDNESS,6
423,HOLLYWOOD ANONYMOUS,9
928,UPTOWN YOUNG,5
499,KING EVOLUTION,2
675,PHANTOM GLORY,4
380,GREEK EVERYONE,9
912,TROJAN TOMORROW,9
245,DOUBLE WRATH,9
248,DOZEN LION,4
298,EYES DRIVING,12
626,NOON PAPI,6
655,PANTHER REDS,11
985,WONDERLAND CHRISTMAS,11
335,FREEDOM CLEOPATRA,2
381,GRINCH MASSAGE,9
227,DETAILS PACKER,4
24,ANALYZE HOOSIERS,7
104,BUGSY SONG,7
219,DEEP CRUSADE,4
207,DANGEROUS UPTOWN,6
837,STAGE WORLD,2
593,MONTEREY LABYRINTH,5
28,ANTHEM LUKE,9
724,REMEMBER DIARY,9
900,TOWN ARK,6
426,HOME PITY,4
492,JUNGLE CLOSER,3
587,MOD SECRETARY,6
905,TRAINSPOTTING STRANGERS,8
977,WINDOW SIDE,5
632,NUTS TIES,4
641,ORANGE GRAPES,14
63,BEDAZZLED MARRIED,6
743,ROOM ROMAN,13
962,WASTELAND DIVINE,6
485,JERSEY SASSY,4
921,UNCUT SUICIDES,3
365,GOLD RIVER,4
688,POLISH BROOKLYN,9
550,MAGUIRE APACHE,2
844,STEERS ARMAGEDDON,6
32,APOCALYPSE FLAMINGOS,3
264,DWARFS ALTER,3
431,HOOSIERS BIRDCAGE,5
694,PREJUDICE OLEANDER,8
1,ACADEMY DINOSAUR,9
648,OUTLAW HANKY,7
726,RESERVOIR ADAPTATION,5
853,STRANGER STRANGERS,5
321,FLASH WARS,2
597,MOONWALKER FOOL,3
825,SPEAKEASY DATE,6
189,CREATURES SHAKESPEARE,6
754,RUSHMORE MERMAID,2
261,DUFFEL APOCALYPSE,4
29,ANTITRUST TOMATOES,4
459,INFORMER DOUBLE,2
721,REDS POCUS,5
196,CRUELTY UNFORGIVEN,3
480,JEEPERS WEDDING,9
758,SAINTS BRIDE,4
780,SENSIBILITY REAR,4
919,TYCOON GATHERING,4
216,DAY UNFAITHFUL,6
469,IRON MOON,4
983,WON DARES,6
257,DRUMLINE CYCLONE,4
188,CRAZY HOME,6
842,STATE WASTELAND,5
984,WONDERFUL DROP,4
92,BOWFINGER GABLES,4
373,GRADUATE LORD,9
323,FLIGHT LIES,5
553,MAKER GABLES,4
152,CIRCUS YOUTH,8
636,OLEANDER CLUE,5
205,DANCES NONE,7
836,SQUAD FISH,5
986,WONKA SEA,10
98,BRIGHT ENCOUNTERS,4
421,HOLIDAY GAMES,8
935,VANISHED GARDEN,4
980,WIZARD COLDBLOODED,7
197,CRUSADE HONEY,3
25,ANGELS LIFE,6
232,DIRTY ACE,9
470,ISHTAR ROCKETEER,1
247,DOWNHILL ENOUGH,8
153,CITIZEN SHREK,6
337,FRIDA SLIPPER,5
362,GLORY TRACY,3
990,WORLD LEATHERNECKS,4
425,HOLY TADPOLE,5
250,DRAGON SQUAD,4
223,DESIRE ALIEN,2
747,ROXANNE REBEL,7
947,VISION TORQUE,3
546,MADRE GABLES,5
146,CHITTY LOCK,6
831,SPIRITED CASUALTIES,5
783,SHANE DARKNESS,8
903,TRAFFIC HOBBIT,2
992,WRATH MILE,7
161,CLUE GRAIL,4
182,CONTROL ANTHEM,1
120,CARIBBEAN LIBERTY,3
272,EDGE KISSING,5
957,WAR NOTTING,3
237,DIVORCE SHINING,3
620,NEMO CAMPUS,5
490,JUMANJI BLADE,4
974,WILD APOLLO,3
407,HAWK CHILL,3
794,SIDE ARK,8
389,GUNFIGHTER MUSSOLINI,5
145,CHISUM BEHAVIOR,6
565,MATRIX SNOWMAN,4
163,CLYDE THEORY,2
16,ALLEY EVOLUTION,4
259,DUCK RACER,4
52,BALLROOM MOCKINGBIRD,2
868,SUPERFLY TRIP,7
881,TEMPLE ATTRACTION,7
684,PIZZA JUMANJI,1
659,PARK CITIZEN,3
718,REBEL AIRPORT,4
124,CASPER DRAGONFLY,2
107,BUNCH MINDS,2
904,TRAIN BUNCH,2
472,ITALIAN AFRICAN,1
94,BRAVEHEART HUMAN,2
752,RUNNER MADIGAN,3
997,YOUTH KICK,2
910,TREATMENT JEKYLL,4
224,DESPERATE TRAINSPOTTING,2
815,SNATCHERS MONTEZUMA,5
99,BRINGING HYSTERICAL,5
241,DONNIE ALLEY,8
521,LIES TREATMENT,12
66,BENEATH RUSH,4
293,EXORCIST STING,7
539,LUCK OPUS,3
952,WAGON JAWS,3
515,LEGALLY SECRETARY,2
209,DARKNESS WAR,4
774,SEARCHERS WAIT,6
828,SPIKING ELEMENT,8
885,TEXAS WATCH,2
9,ALABAMA DEVIL,3
998,ZHIVAGO CORE,3
258,DRUMS DYNAMITE,3
411,HEAVENLY GUN,3
246,DOUBTFIRE LABYRINTH,6
781,SEVEN SWARM,3
64,BEETHOVEN EXORCIST,3
558,MANNEQUIN WORST,3
507,LADYBUGS ARMAGEDDON,1
826,SPEED SUIT,5
569,MENAGERIE RUSHMORE,2
393,HALLOWEEN NUTS,2
180,CONSPIRACY SPIRIT,1
635,OKLAHOMA JUMANJI,3
340,FRONTIER CABIN,1
343,FULL FLATLINERS,1
